X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
8.0955,-1.426719E-05,60.71625,0,60.71625,0,60.71625,0,60.71625,0,60.71625,0,60.71625,0,,0,,0,,0
8.0964,-1.05745E-05,60.723,0,60.723,0,60.723,0,60.723,0,60.723,0,60.723,0,,0,,0,,0
8.097301,-1.09102E-05,60.72975,0,60.72975,0,60.72975,0,60.72975,0,60.72975,0,60.72975,0,,0,,0,,0
8.0982,-4.531929E-06,60.7365,0,60.7365,0,60.7365,0,60.7365,0,60.7365,0,60.7365,0,,0,,0,,0
8.0991,6.210422E-06,60.74325,0,60.74325,0,60.74325,0,60.74325,0,60.74325,0,60.74325,0,,0,,0,,0
8.1,1.409934E-05,60.75,0,60.75,0,60.75,0,60.75,0,60.75,0,60.75,0,,0,,0,,0
8.100901,1.745632E-05,60.75675,0,60.75675,0,60.75675,0,60.75675,0,60.75675,0,60.75675,0,,0,,0,,0
8.1018,2.047761E-05,60.7635,0,60.7635,0,60.7635,0,60.7635,0,60.7635,0,60.7635,0,,0,,0,,0
8.1027,2.568093E-05,60.77025,0,60.77025,0,60.77025,0,60.77025,0,60.77025,0,60.77025,0,,0,,0,,0
8.103601,1.712062E-05,60.777,0,60.777,0,60.777,0,60.777,0,60.777,0,60.777,0,,0,,0,,0
8.1045,6.210422E-06,60.78375,0,60.78375,0,60.78375,0,60.78375,0,60.78375,0,60.78375,0,,0,,0,,0
8.1054,-9.903106E-06,60.7905,0,60.7905,0,60.7905,0,60.7905,0,60.7905,0,60.7905,0,,0,,0,,0
8.1063,-3.826963E-05,60.79725,0,60.79725,0,60.79725,0,60.79725,0,60.79725,0,60.79725,0,,0,,0,,0
8.107201,-6.71397E-05,60.804,0,60.804,0,60.804,0,60.804,0,60.804,0,60.804,0,,0,,0,,0
8.1081,-8.677805E-05,60.81075,0,60.81075,0,60.81075,0,60.81075,0,60.81075,0,60.81075,0,,0,,0,,0
8.109,-6.932174E-05,60.8175,0,60.8175,0,60.8175,0,60.8175,0,60.8175,0,60.8175,0,,0,,0,,0
8.1099,-3.541619E-05,60.82425,0,60.82425,0,60.82425,0,60.82425,0,60.82425,0,60.82425,0,,0,,0,,0
8.1108,-2.735943E-05,60.831,0,60.831,0,60.831,0,60.831,0,60.831,0,60.831,0,,0,,0,,0
8.1117,-1.930266E-05,60.83775,0,60.83775,0,60.83775,0,60.83775,0,60.83775,0,60.83775,0,,0,,0,,0
8.1126,-9.735257E-06,60.8445,0,60.8445,0,60.8445,0,60.8445,0,60.8445,0,60.8445,0,,0,,0,,0
8.113501,-6.210422E-06,60.85125,0,60.85125,0,60.85125,0,60.85125,0,60.85125,0,60.85125,0,,0,,0,,0
8.1144,-6.71397E-06,60.858,0,60.858,0,60.858,0,60.858,0,60.858,0,60.858,0,,0,,0,,0
8.1153,4.028382E-06,60.86475,0,60.86475,0,60.86475,0,60.86475,0,60.86475,0,60.86475,0,,0,,0,,0
8.1162,1.544213E-05,60.8715,0,60.8715,0,60.8715,0,60.8715,0,60.8715,0,60.8715,0,,0,,0,,0
8.1171,1.393149E-05,60.87825,0,60.87825,0,60.87825,0,60.87825,0,60.87825,0,60.87825,0,,0,,0,,0
8.118,8.392462E-06,60.885,0,60.885,0,60.885,0,60.885,0,60.885,0,60.885,0,,0,,0,,0
8.1189,5.706875E-06,60.89175,0,60.89175,0,60.89175,0,60.89175,0,60.89175,0,60.89175,0,,0,,0,,0
8.119801,5.035477E-06,60.8985,0,60.8985,0,60.8985,0,60.8985,0,60.8985,0,60.8985,0,,0,,0,,0
8.1207,4.196231E-06,60.90525,0,60.90525,0,60.90525,0,60.90525,0,60.90525,0,60.90525,0,,0,,0,,0
8.1216,1.107805E-05,60.912,0,60.912,0,60.912,0,60.912,0,60.912,0,60.912,0,,0,,0,,0
8.1225,1.275654E-05,60.91875,0,60.91875,0,60.91875,0,60.91875,0,60.91875,0,60.91875,0,,0,,0,,0
8.1234,8.89601E-06,60.9255,0,60.9255,0,60.9255,0,60.9255,0,60.9255,0,60.9255,0,,0,,0,,0
8.1243,7.385367E-06,60.93225,0,60.93225,0,60.93225,0,60.93225,0,60.93225,0,60.93225,0,,0,,0,,0
8.1252,9.735257E-06,60.939,0,60.939,0,60.939,0,60.939,0,60.939,0,60.939,0,,0,,0,,0
8.126101,3.524834E-06,60.94575,0,60.94575,0,60.94575,0,60.94575,0,60.94575,0,60.94575,0,,0,,0,,0
8.127,1.846342E-06,60.9525,0,60.9525,0,60.9525,0,60.9525,0,60.9525,0,60.9525,0,,0,,0,,0
8.1279,-1.174945E-06,60.95925,0,60.95925,0,60.95925,0,60.95925,0,60.95925,0,60.95925,0,,0,,0,,0
8.1288,-1.829557E-05,60.966,0,60.966,0,60.966,0,60.966,0,60.966,0,60.966,0,,0,,0,,0
8.129701,-5.706874E-05,60.97275,0,60.97275,0,60.97275,0,60.97275,0,60.97275,0,60.97275,0,,0,,0,,0
8.1306,-8.174258E-05,60.9795,0,60.9795,0,60.9795,0,60.9795,0,60.9795,0,60.9795,0,,0,,0,,0
8.1315,-6.277562E-05,60.98625,0,60.98625,0,60.98625,0,60.98625,0,60.98625,0,60.98625,0,,0,,0,,0
8.132401,-4.095522E-05,60.993,0,60.993,0,60.993,0,60.993,0,60.993,0,60.993,0,,0,,0,,0
8.1333,-2.1149E-05,60.99975,0,60.99975,0,60.99975,0,60.99975,0,60.99975,0,60.99975,0,,0,,0,,0
8.1342,-1.342794E-06,61.0065,0,61.0065,0,61.0065,0,61.0065,0,61.0065,0,61.0065,0,,0,,0,,0
8.1351,-3.356985E-06,61.01325,0,61.01325,0,61.01325,0,61.01325,0,61.01325,0,61.01325,0,,0,,0,,0
8.136001,-0.0001156481,61.02,0,61.02,0,61.02,0,61.02,0,61.02,0,61.02,0,,0,,0,,0
8.1369,-0.0002784619,61.02675,0,61.02675,0,61.02675,0,61.02675,0,61.02675,0,61.02675,0,,0,,0,,0
8.1378,-0.0003566796,61.0335,0,61.0335,0,61.0335,0,61.0335,0,61.0335,0,61.0335,0,,0,,0,,0
8.1387,-0.000400824,61.04025,0,61.04025,0,61.04025,0,61.04025,0,61.04025,0,61.04025,0,,0,,0,,0
8.1396,-0.0004224765,61.047,0,61.047,0,61.047,0,61.047,0,61.047,0,61.047,0,,0,,0,,0
8.1405,-0.0004167697,61.05375,0,61.05375,0,61.05375,0,61.05375,0,61.05375,0,61.05375,0,,0,,0,,0
8.1414,-0.0003887388,61.0605,0,61.0605,0,61.0605,0,61.0605,0,61.0605,0,61.0605,0,,0,,0,,0
8.142301,-0.0003566796,61.06725,0,61.06725,0,61.06725,0,61.06725,0,61.06725,0,61.06725,0,,0,,0,,0
8.1432,-0.0003219348,61.074,0,61.074,0,61.074,0,61.074,0,61.074,0,61.074,0,,0,,0,,0
8.1441,-0.0002841688,61.08075,0,61.08075,0,61.08075,0,61.08075,0,61.08075,0,61.08075,0,,0,,0,,0
8.145,-0.0002474098,61.0875,0,61.0875,0,61.0875,0,61.0875,0,61.0875,0,61.0875,0,,0,,0,,0
8.1459,-0.0002217289,61.09425,0,61.09425,0,61.09425,0,61.09425,0,61.09425,0,61.09425,0,,0,,0,,0
8.1468,-0.0001972229,61.101,0,61.101,0,61.101,0,61.101,0,61.101,0,61.101,0,,0,,0,,0
8.1477,-0.0001654994,61.10775,0,61.10775,0,61.10775,0,61.10775,0,61.10775,0,61.10775,0,,0,,0,,0
8.148601,-0.0001351186,61.1145,0,61.1145,0,61.1145,0,61.1145,0,61.1145,0,61.1145,0,,0,,0,,0
8.1495,-0.0001038987,61.12125,0,61.12125,0,61.12125,0,61.12125,0,61.12125,0,61.12125,0,,0,,0,,0
8.1504,-7.217517E-05,61.128,0,61.128,0,61.128,0,61.128,0,61.128,0,61.128,0,,0,,0,,0
8.1513,-4.682994E-05,61.13475,0,61.13475,0,61.13475,0,61.13475,0,61.13475,0,61.13475,0,,0,,0,,0
8.1522,-2.030976E-05,61.1415,0,61.1415,0,61.1415,0,61.1415,0,61.1415,0,61.1415,0,,0,,0,,0
8.1531,1.12459E-05,61.14825,0,61.14825,0,61.14825,0,61.14825,0,61.14825,0,61.14825,0,,0,,0,,0
8.154,4.515145E-05,61.155,0,61.155,0,61.155,0,61.155,0,61.155,0,61.155,0,,0,,0,,0
8.154901,7.502861E-05,61.16175,0,61.16175,0,61.16175,0,61.16175,0,61.16175,0,61.16175,0,,0,,0,,0
8.1558,0.0001129625,61.1685,0,61.1685,0,61.1685,0,61.1685,0,61.1685,0,61.1685,0,,0,,0,,0
8.1567,0.0001564355,61.17525,0,61.17525,0,61.17525,0,61.17525,0,61.17525,0,61.17525,0,,0,,0,,0
8.1576,0.0001884947,61.182,0,61.182,0,61.182,0,61.182,0,61.182,0,61.182,0,,0,,0,,0
8.158501,0.0002099794,61.18875,0,61.18875,0,61.18875,0,61.18875,0,61.18875,0,61.18875,0,,0,,0,,0
8.1594,0.0002277714,61.1955,0,61.1955,0,61.1955,0,61.1955,0,61.1955,0,61.1955,0,,0,,0,,0
8.1603,0.000237171,61.20225,0,61.20225,0,61.20225,0,61.20225,0,61.20225,0,61.20225,0,,0,,0,,0
8.161201,0.0002381781,61.209,0,61.209,0,61.209,0,61.209,0,61.209,0,61.209,0,,0,,0,,0
8.1621,0.0002455635,61.21575,0,61.21575,0,61.21575,0,61.21575,0,61.21575,0,61.21575,0,,0,,0,,0
8.163,0.0002455635,61.2225,0,61.2225,0,61.2225,0,61.2225,0,61.2225,0,61.2225,0,,0,,0,,0
8.1639,0.0002464027,61.22925,0,61.22925,0,61.22925,0,61.22925,0,61.22925,0,61.22925,0,,0,,0,,0
8.164801,0.0002442207,61.236,0,61.236,0,61.236,0,61.236,0,61.236,0,61.236,0,,0,,0,,0
8.1657,0.0002395209,61.24275,0,61.24275,0,61.24275,0,61.24275,0,61.24275,0,61.24275,0,,0,,0,,0
8.1666,0.0002334783,61.2495,0,61.2495,0,61.2495,0,61.2495,0,61.2495,0,61.2495,0,,0,,0,,0
8.1675,0.0002287785,61.25625,0,61.25625,0,61.25625,0,61.25625,0,61.25625,0,61.25625,0,,0,,0,,0
8.1684,0.0002312962,61.263,0,61.263,0,61.263,0,61.263,0,61.263,0,61.263,0,,0,,0,,0
8.1693,0.0002324712,61.26975,0,61.26975,0,61.26975,0,61.26975,0,61.26975,0,61.26975,0,,0,,0,,0
8.1702,0.0002245823,61.2765,0,61.2765,0,61.2765,0,61.2765,0,61.2765,0,61.2765,0,,0,,0,,0
8.171101,0.0002119936,61.28325,0,61.28325,0,61.28325,0,61.28325,0,61.28325,0,61.28325,0,,0,,0,,0
8.172,0.000202594,61.29,0,61.29,0,61.29,0,61.29,0,61.29,0,61.29,0,,0,,0,,0
8.1729,0.0001943694,61.29675,0,61.29675,0,61.29675,0,61.29675,0,61.29675,0,61.29675,0,,0,,0,,0
8.1738,0.0001790951,61.3035,0,61.3035,0,61.3035,0,61.3035,0,61.3035,0,61.3035,0,,0,,0,,0
8.1747,0.0001683528,61.31025,0,61.31025,0,61.31025,0,61.31025,0,61.31025,0,61.31025,0,,0,,0,,0
8.1756,0.0001522393,61.317,0,61.317,0,61.317,0,61.317,0,61.317,0,61.317,0,,0,,0,,0
8.1765,0.0001331044,61.32375,0,61.32375,0,61.32375,0,61.32375,0,61.32375,0,61.32375,0,,0,,0,,0
8.177401,0.0001178302,61.3305,0,61.3305,0,61.3305,0,61.3305,0,61.3305,0,61.3305,0,,0,,0,,0
8.1783,9.500267E-05,61.33725,0,61.33725,0,61.33725,0,61.33725,0,61.33725,0,61.33725,0,,0,,0,,0
8.1792,8.442817E-05,61.344,0,61.344,0,61.344,0,61.344,0,61.344,0,61.344,0,,0,,0,,0
8.1801,7.016098E-05,61.35075,0,61.35075,0,61.35075,0,61.35075,0,61.35075,0,61.35075,0,,0,,0,,0
8.181,4.800488E-05,61.3575,0,61.3575,0,61.3575,0,61.3575,0,61.3575,0,61.3575,0,,0,,0,,0
8.1819,4.39765E-05,61.36425,0,61.36425,0,61.36425,0,61.36425,0,61.36425,0,61.36425,0,,0,,0,,0
8.1828,5.069047E-05,61.371,0,61.371,0,61.371,0,61.371,0,61.371,0,61.371,0,,0,,0,,0
8.183701,5.690089E-05,61.37775,0,61.37775,0,61.37775,0,61.37775,0,61.37775,0,61.37775,0,,0,,0,,0
8.1846,5.085832E-05,61.3845,0,61.3845,0,61.3845,0,61.3845,0,61.3845,0,61.3845,0,,0,,0,,0
8.1855,4.129091E-05,61.39125,0,61.39125,0,61.39125,0,61.39125,0,61.39125,0,61.39125,0,,0,,0,,0
8.1864,2.937362E-05,61.398,0,61.398,0,61.398,0,61.398,0,61.398,0,61.398,0,,0,,0,,0
8.1873,9.231708E-06,61.40475,0,61.40475,0,61.40475,0,61.40475,0,61.40475,0,61.40475,0,,0,,0,,0
8.1882,-2.652018E-05,61.4115,0,61.4115,0,61.4115,0,61.4115,0,61.4115,0,61.4115,0,,0,,0,,0
8.1891,-4.280156E-05,61.41825,0,61.41825,0,61.41825,0,61.41825,0,61.41825,0,61.41825,0,,0,,0,,0
8.190001,-2.265965E-05,61.425,0,61.425,0,61.425,0,61.425,0,61.425,0,61.425,0,,0,,0,,0
8.1909,-3.860533E-06,61.43175,0,61.43175,0,61.43175,0,61.43175,0,61.43175,0,61.43175,0,,0,,0,,0
8.1918,-4.36408E-06,61.4385,0,61.4385,0,61.4385,0,61.4385,0,61.4385,0,61.4385,0,,0,,0,,0
8.1927,-2.349889E-06,61.44525,0,61.44525,0,61.44525,0,61.44525,0,61.44525,0,61.44525,0,,0,,0,,0
8.193601,7.553216E-06,61.452,0,61.452,0,61.452,0,61.452,0,61.452,0,61.452,0,,0,,0,,0
8.1945,1.09102E-05,61.45875,0,61.45875,0,61.45875,0,61.45875,0,61.45875,0,61.45875,0,,0,,0,,0
8.1954,8.89601E-06,61.4655,0,61.4655,0,61.4655,0,61.4655,0,61.4655,0,61.4655,0,,0,,0,,0
8.196301,6.54612E-06,61.47225,0,61.47225,0,61.47225,0,61.47225,0,61.47225,0,61.47225,0,,0,,0,,0
8.1972,9.063859E-06,61.479,0,61.479,0,61.479,0,61.479,0,61.479,0,61.479,0,,0,,0,,0
8.1981,7.888914E-06,61.48575,0,61.48575,0,61.48575,0,61.48575,0,61.48575,0,61.48575,0,,0,,0,,0
8.199,-2.685588E-06,61.4925,0,61.4925,0,61.4925,0,61.4925,0,61.4925,0,61.4925,0,,0,,0,,0
8.199901,-2.198825E-05,61.49925,0,61.49925,0,61.49925,0,61.49925,0,61.49925,0,61.49925,0,,0,,0,,0
8.2008,-4.39765E-05,61.506,0,61.506,0,61.506,0,61.506,0,61.506,0,61.506,0,,0,,0,,0
8.2017,-7.402151E-05,61.51275,0,61.51275,0,61.51275,0,61.51275,0,61.51275,0,61.51275,0,,0,,0,,0
8.2026,-8.711375E-05,61.5195,0,61.5195,0,61.5195,0,61.5195,0,61.5195,0,61.5195,0,,0,,0,,0
8.2035,-7.922485E-05,61.52625,0,61.52625,0,61.52625,0,61.52625,0,61.52625,0,61.52625,0,,0,,0,,0
8.2044,-6.596476E-05,61.533,0,61.533,0,61.533,0,61.533,0,61.533,0,61.533,0,,0,,0,,0
8.2053,-4.850843E-05,61.53975,0,61.53975,0,61.53975,0,61.53975,0,61.53975,0,61.53975,0,,0,,0,,0
8.206201,-3.105211E-05,61.5465,0,61.5465,0,61.5465,0,61.5465,0,61.5465,0,61.5465,0,,0,,0,,0
8.2071,-1.628138E-05,61.55325,0,61.55325,0,61.55325,0,61.55325,0,61.55325,0,61.55325,0,,0,,0,,0
8.208,-9.231708E-06,61.56,0,61.56,0,61.56,0,61.56,0,61.56,0,61.56,0,,0,,0,,0
8.2089,-2.853437E-06,61.56675,0,61.56675,0,61.56675,0,61.56675,0,61.56675,0,61.56675,0,,0,,0,,0
8.2098,1.342794E-05,61.5735,0,61.5735,0,61.5735,0,61.5735,0,61.5735,0,61.5735,0,,0,,0,,0
8.2107,1.745632E-05,61.58025,0,61.58025,0,61.58025,0,61.58025,0,61.58025,0,61.58025,0,,0,,0,,0
8.2116,2.517739E-06,61.587,0,61.587,0,61.587,0,61.587,0,61.587,0,61.587,0,,0,,0,,0
8.212501,-1.174945E-05,61.59375,0,61.59375,0,61.59375,0,61.59375,0,61.59375,0,61.59375,0,,0,,0,,0
8.2134,-2.702373E-05,61.6005,0,61.6005,0,61.6005,0,61.6005,0,61.6005,0,61.6005,0,,0,,0,,0
8.2143,-4.951553E-05,61.60725,0,61.60725,0,61.60725,0,61.60725,0,61.60725,0,61.60725,0,,0,,0,,0
8.2152,-6.378272E-05,61.614,0,61.614,0,61.614,0,61.614,0,61.614,0,61.614,0,,0,,0,,0
8.2161,-5.085832E-05,61.62075,0,61.62075,0,61.62075,0,61.62075,0,61.62075,0,61.62075,0,,0,,0,,0
8.217,-3.239491E-05,61.6275,0,61.6275,0,61.6275,0,61.6275,0,61.6275,0,61.6275,0,,0,,0,,0
8.2179,-1.695277E-05,61.63425,0,61.63425,0,61.63425,0,61.63425,0,61.63425,0,61.63425,0,,0,,0,,0
8.218801,-7.217517E-06,61.641,0,61.641,0,61.641,0,61.641,0,61.641,0,61.641,0,,0,,0,,0
8.2197,-4.867628E-06,61.64775,0,61.64775,0,61.64775,0,61.64775,0,61.64775,0,61.64775,0,,0,,0,,0
8.2206,-2.18204E-06,61.6545,0,61.6545,0,61.6545,0,61.6545,0,61.6545,0,61.6545,0,,0,,0,,0
8.2215,5.706875E-06,61.66125,0,61.66125,0,61.66125,0,61.66125,0,61.66125,0,61.66125,0,,0,,0,,0
8.222401,8.392462E-07,61.668,0,61.668,0,61.668,0,61.668,0,61.668,0,61.668,0,,0,,0,,0
8.2233,-2.030976E-05,61.67475,0,61.67475,0,61.67475,0,61.67475,0,61.67475,0,61.67475,0,,0,,0,,0
8.2242,-4.145876E-05,61.6815,0,61.6815,0,61.6815,0,61.6815,0,61.6815,0,61.6815,0,,0,,0,,0
8.225101,-5.55581E-05,61.68825,0,61.68825,0,61.68825,0,61.68825,0,61.68825,0,61.68825,0,,0,,0,,0
8.226,-5.253682E-05,61.695,0,61.695,0,61.695,0,61.695,0,61.695,0,61.695,0,,0,,0,,0
8.2269,-4.179446E-05,61.70175,0,61.70175,0,61.70175,0,61.70175,0,61.70175,0,61.70175,0,,0,,0,,0
8.2278,-2.568093E-05,61.7085,0,61.7085,0,61.7085,0,61.7085,0,61.7085,0,61.7085,0,,0,,0,,0
8.228701,-1.913481E-05,61.71525,0,61.71525,0,61.71525,0,61.71525,0,61.71525,0,61.71525,0,,0,,0,,0
8.2296,-2.584878E-05,61.722,0,61.722,0,61.722,0,61.722,0,61.722,0,61.722,0,,0,,0,,0
8.2305,-3.138781E-05,61.72875,0,61.72875,0,61.72875,0,61.72875,0,61.72875,0,61.72875,0,,0,,0,,0
8.2314,-3.608759E-05,61.7355,0,61.7355,0,61.7355,0,61.7355,0,61.7355,0,61.7355,0,,0,,0,,0
8.2323,-5.58938E-05,61.74225,0,61.74225,0,61.74225,0,61.74225,0,61.74225,0,61.74225,0,,0,,0,,0
8.2332,-8.879224E-05,61.749,0,61.749,0,61.749,0,61.749,0,61.749,0,61.749,0,,0,,0,,0
8.2341,-0.0001203479,61.75575,0,61.75575,0,61.75575,0,61.75575,0,61.75575,0,61.75575,0,,0,,0,,0
8.235001,-0.0001233692,61.7625,0,61.7625,0,61.7625,0,61.7625,0,61.7625,0,61.7625,0,,0,,0,,0
8.2359,-0.0001075914,61.76925,0,61.76925,0,61.76925,0,61.76925,0,61.76925,0,61.76925,0,,0,,0,,0
8.2368,-8.644236E-05,61.776,0,61.776,0,61.776,0,61.776,0,61.776,0,61.776,0,,0,,0,,0
8.2377,-6.395057E-05,61.78275,0,61.78275,0,61.78275,0,61.78275,0,61.78275,0,61.78275,0,,0,,0,,0
8.2386,-3.558404E-05,61.7895,0,61.7895,0,61.7895,0,61.7895,0,61.7895,0,61.7895,0,,0,,0,,0
8.2395,-3.440909E-05,61.79625,0,61.79625,0,61.79625,0,61.79625,0,61.79625,0,61.79625,0,,0,,0,,0
8.2404,-4.29694E-05,61.803,0,61.803,0,61.803,0,61.803,0,61.803,0,61.803,0,,0,,0,,0
8.241301,-3.877318E-05,61.80975,0,61.80975,0,61.80975,0,61.80975,0,61.80975,0,61.80975,0,,0,,0,,0
8.2422,-3.675898E-05,61.8165,0,61.8165,0,61.8165,0,61.8165,0,61.8165,0,61.8165,0,,0,,0,,0
8.2431,-4.280156E-05,61.82325,0,61.82325,0,61.82325,0,61.82325,0,61.82325,0,61.82325,0,,0,,0,,0
8.244,-5.119402E-05,61.83,0,61.83,0,61.83,0,61.83,0,61.83,0,61.83,0,,0,,0,,0
8.2449,-6.512551E-05,61.83675,0,61.83675,0,61.83675,0,61.83675,0,61.83675,0,61.83675,0,,0,,0,,0
8.2458,-7.687495E-05,61.8435,0,61.8435,0,61.8435,0,61.8435,0,61.8435,0,61.8435,0,,0,,0,,0
8.2467,-7.855345E-05,61.85025,0,61.85025,0,61.85025,0,61.85025,0,61.85025,0,61.85025,0,,0,,0,,0
8.247601,-7.217517E-05,61.857,0,61.857,0,61.857,0,61.857,0,61.857,0,61.857,0,,0,,0,,0
8.2485,-6.126497E-05,61.86375,0,61.86375,0,61.86375,0,61.86375,0,61.86375,0,61.86375,0,,0,,0,,0
8.2494,-4.666209E-05,61.8705,0,61.8705,0,61.8705,0,61.8705,0,61.8705,0,61.8705,0,,0,,0,,0
8.2503,-2.970932E-05,61.87725,0,61.87725,0,61.87725,0,61.87725,0,61.87725,0,61.87725,0,,0,,0,,0
8.251201,-3.591974E-05,61.884,0,61.884,0,61.884,0,61.884,0,61.884,0,61.884,0,,0,,0,,0
8.2521,-6.529336E-05,61.89075,0,61.89075,0,61.89075,0,61.89075,0,61.89075,0,61.89075,0,,0,,0,,0
8.253,-7.234302E-05,61.8975,0,61.8975,0,61.8975,0,61.8975,0,61.8975,0,61.8975,0,,0,,0,,0
8.253901,-5.62295E-05,61.90425,0,61.90425,0,61.90425,0,61.90425,0,61.90425,0,61.90425,0,,0,,0,,0
8.2548,-4.582285E-05,61.911,0,61.911,0,61.911,0,61.911,0,61.911,0,61.911,0,,0,,0,,0
8.2557,-3.541619E-05,61.91775,0,61.91775,0,61.91775,0,61.91775,0,61.91775,0,61.91775,0,,0,,0,,0
8.2566,-3.004501E-05,61.9245,0,61.9245,0,61.9245,0,61.9245,0,61.9245,0,61.9245,0,,0,,0,,0
8.257501,-2.887007E-05,61.93125,0,61.93125,0,61.93125,0,61.93125,0,61.93125,0,61.93125,0,,0,,0,,0
8.2584,-1.930266E-05,61.938,0,61.938,0,61.938,0,61.938,0,61.938,0,61.938,0,,0,,0,,0
8.2593,-1.963836E-05,61.94475,0,61.94475,0,61.94475,0,61.94475,0,61.94475,0,61.94475,0,,0,,0,,0
8.260201,-2.299535E-05,61.9515,0,61.9515,0,61.9515,0,61.9515,0,61.9515,0,61.9515,0,,0,,0,,0
8.2611,-2.551308E-05,61.95825,0,61.95825,0,61.95825,0,61.95825,0,61.95825,0,61.95825,0,,0,,0,,0
8.262,-2.551308E-05,61.965,0,61.965,0,61.965,0,61.965,0,61.965,0,61.965,0,,0,,0,,0
8.2629,-2.165255E-05,61.97175,0,61.97175,0,61.97175,0,61.97175,0,61.97175,0,61.97175,0,,0,,0,,0
8.263801,-1.275654E-05,61.9785,0,61.9785,0,61.9785,0,61.9785,0,61.9785,0,61.9785,0,,0,,0,,0
8.2647,-9.567407E-06,61.98525,0,61.98525,0,61.98525,0,61.98525,0,61.98525,0,61.98525,0,,0,,0,,0
8.2656,-3.021286E-06,61.992,0,61.992,0,61.992,0,61.992,0,61.992,0,61.992,0,,0,,0,,0
8.2665,-5.035478E-07,61.99875,0,61.99875,0,61.99875,0,61.99875,0,61.99875,0,61.99875,0,,0,,0,,0
8.2674,-1.560998E-05,62.0055,0,62.0055,0,62.0055,0,62.0055,0,62.0055,0,62.0055,0,,0,,0,,0
8.2683,-2.601663E-05,62.01225,0,62.01225,0,62.01225,0,62.01225,0,62.01225,0,62.01225,0,,0,,0,,0
8.2692,-3.474479E-05,62.019,0,62.019,0,62.019,0,62.019,0,62.019,0,62.019,0,,0,,0,,0
8.270101,-3.709468E-05,62.02575,0,62.02575,0,62.02575,0,62.02575,0,62.02575,0,62.02575,0,,0,,0,,0
8.271,-1.510643E-05,62.0325,0,62.0325,0,62.0325,0,62.0325,0,62.0325,0,62.0325,0,,0,,0,,0
8.2719,1.728847E-05,62.03925,0,62.03925,0,62.03925,0,62.03925,0,62.03925,0,62.03925,0,,0,,0,,0
8.2728,3.457694E-05,62.046,0,62.046,0,62.046,0,62.046,0,62.046,0,62.046,0,,0,,0,,0
8.2737,2.333105E-05,62.05275,0,62.05275,0,62.05275,0,62.05275,0,62.05275,0,62.05275,0,,0,,0,,0
8.2746,-6.210422E-06,62.0595,0,62.0595,0,62.0595,0,62.0595,0,62.0595,0,62.0595,0,,0,,0,,0
8.2755,-2.030976E-05,62.06625,0,62.06625,0,62.06625,0,62.06625,0,62.06625,0,62.06625,0,,0,,0,,0
8.276401,-2.417029E-05,62.073,0,62.073,0,62.073,0,62.073,0,62.073,0,62.073,0,,0,,0,,0
8.2773,-2.853437E-05,62.07975,0,62.07975,0,62.07975,0,62.07975,0,62.07975,0,62.07975,0,,0,,0,,0
8.2782,-3.37377E-05,62.0865,0,62.0865,0,62.0865,0,62.0865,0,62.0865,0,62.0865,0,,0,,0,,0
8.2791,-5.52224E-05,62.09325,0,62.09325,0,62.09325,0,62.09325,0,62.09325,0,62.09325,0,,0,,0,,0
8.28,-9.416343E-05,62.1,0,62.1,0,62.1,0,62.1,0,62.1,0,62.1,0,,0,,0,,0
8.2809,-0.0001127947,62.10675,0,62.10675,0,62.10675,0,62.10675,0,62.10675,0,62.10675,0,,0,,0,,0
8.2818,-8.744945E-05,62.1135,0,62.1135,0,62.1135,0,62.1135,0,62.1135,0,62.1135,0,,0,,0,,0
8.282701,-3.776608E-05,62.12025,0,62.12025,0,62.12025,0,62.12025,0,62.12025,0,62.12025,0,,0,,0,,0
8.2836,-6.881819E-06,62.127,0,62.127,0,62.127,0,62.127,0,62.127,0,62.127,0,,0,,0,,0
8.2845,1.174945E-05,62.13375,0,62.13375,0,62.13375,0,62.13375,0,62.13375,0,62.13375,0,,0,,0,,0
8.2854,2.030976E-05,62.1405,0,62.1405,0,62.1405,0,62.1405,0,62.1405,0,62.1405,0,,0,,0,,0
8.286301,3.575189E-05,62.14725,0,62.14725,0,62.14725,0,62.14725,0,62.14725,0,62.14725,0,,0,,0,,0
8.2872,4.615854E-05,62.154,0,62.154,0,62.154,0,62.154,0,62.154,0,62.154,0,,0,,0,,0
8.2881,3.222706E-05,62.16075,0,62.16075,0,62.16075,0,62.16075,0,62.16075,0,62.16075,0,,0,,0,,0
8.289001,1.174945E-05,62.1675,0,62.1675,0,62.1675,0,62.1675,0,62.1675,0,62.1675,0,,0,,0,,0
8.2899,-2.450599E-05,62.17425,0,62.17425,0,62.17425,0,62.17425,0,62.17425,0,62.17425,0,,0,,0,,0
8.2908,-4.666209E-05,62.181,0,62.181,0,62.181,0,62.181,0,62.181,0,62.181,0,,0,,0,,0
