X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
0.5148,9.567407E-06,3.861,0.2478027,3.861,-0.1337891,3.861,-0.3688965,3.861,125.2214,3.861,117.7939,3.861,-9.793893,7.722,0,7.722,0,7.722,0
0.5157,2.534523E-05,3.86775,0.2116699,3.86775,0.002685547,3.86775,-0.3833008,3.86775,133.0611,3.86775,118.6565,3.86775,0.1221374,7.7355,0,7.7355,0,7.7355,0
0.5166,2.987716E-05,3.8745,0.1911621,3.8745,0.09326172,3.8745,-0.4143066,3.8745,133.0382,3.8745,120.8244,3.8745,8.763359,7.749,0,7.749,0,7.749,0
0.5175,1.712062E-05,3.88125,0.1628418,3.88125,0.1608887,3.88125,-0.423584,3.88125,127.6183,3.88125,123.626,3.88125,20.25954,7.7625,0,7.7625,0,7.7625,0
0.5184,1.12459E-05,3.888,0.1818848,3.888,0.1967773,3.888,-0.4248047,3.888,118.7176,3.888,125.145,3.888,32.59542,7.776,0,7.776,0,7.776,0
0.5193,9.231708E-06,3.89475,0.2116699,3.89475,0.2299805,3.89475,-0.440918,3.89475,112.2519,3.89475,124.5954,3.89475,48.0916,7.7895,0,7.7895,0,7.7895,0
0.5202,-4.531929E-06,3.9015,0.2307129,3.9015,0.2092285,3.9015,-0.4436035,3.9015,107.1603,3.9015,123.5343,3.9015,62.9771,7.803,0,7.803,0,7.803,0
0.5211,-4.196231E-06,3.90825,0.2497559,3.90825,0.1499023,3.90825,-0.4367676,3.90825,102.3359,3.90825,121.7023,3.90825,78.92367,7.8165,0,7.8165,0,7.8165,0
0.522,-1.510643E-06,3.915,0.2871094,3.915,0.1242676,3.915,-0.4658203,3.915,102.2901,3.915,120.8168,3.915,93.77863,7.83,0,7.83,0,7.83,0
0.5229,6.210422E-06,3.92175,0.3173828,3.92175,0.142334,3.92175,-0.4609375,3.92175,100.6107,3.92175,122.3969,3.92175,107.5802,7.8435,0,7.8435,0,7.8435,0
0.5238,-3.239491E-05,3.9285,0.293457,3.9285,0.1638184,3.9285,-0.4790039,3.9285,98.07633,3.9285,121.4962,3.9285,120.3817,7.857,0,7.857,0,7.857,0
0.5247,-2.366674E-05,3.93525,0.2868652,3.93525,0.1623535,3.93525,-0.4987793,3.93525,95.35878,3.93525,119.8168,3.93525,130.1756,7.8705,0,7.8705,0,7.8705,0
0.5256,-1.963836E-05,3.942,0.3029785,3.942,0.1623535,3.942,-0.4956055,3.942,93.46565,3.942,117.9924,3.942,141.2901,7.884,0,7.884,0,7.884,0
0.5265,-1.527428E-05,3.94875,0.3271484,3.94875,0.1645508,3.94875,-0.5209961,3.94875,94.43511,3.94875,116.313,3.94875,152.1527,7.8975,0,7.8975,0,7.8975,0
0.5274,-1.393149E-05,3.9555,0.3605957,3.9555,0.2021484,3.9555,-0.5178223,3.9555,91.87786,3.9555,115.6565,3.9555,164.3664,7.911,0,7.911,0,7.911,0
0.5283,-3.860533E-06,3.96225,0.3908691,3.96225,0.2224121,3.96225,-0.5263672,3.96225,90.20611,3.96225,115.1374,3.96225,174.5573,7.9245,0,7.9245,0,7.9245,0
0.5292,7.888914E-06,3.969,0.4362793,3.969,0.2199707,3.969,-0.5246582,3.969,87.59542,3.969,113.916,3.969,186.4733,7.938,0,7.938,0,7.938,0
0.5301,1.225299E-05,3.97575,0.4758301,3.97575,0.2280273,3.97575,-0.5263672,3.97575,85.83206,3.97575,112.7405,3.97575,197.916,7.9515,0,7.9515,0,7.9515,0
0.531,1.477073E-05,3.9825,0.5134277,3.9825,0.2409668,3.9825,-0.5192871,3.9825,85.1145,3.9825,111.0992,3.9825,207.4733,7.965,0,7.965,0,7.965,0
0.5319,2.668803E-05,3.98925,0.5505371,3.98925,0.2519531,3.98925,-0.5275879,3.98925,85.19084,3.98925,108.7863,3.98925,214.8473,7.9785,0,7.9785,0,7.9785,0
0.5328,3.440909E-05,3.996,0.605957,3.996,0.2617188,3.996,-0.5361328,3.996,84.41222,3.996,107.3817,3.996,223.6488,7.992,0,7.992,0,7.992,0
0.5337,2.433814E-05,4.00275,0.6682129,4.00275,0.2763672,4.00275,-0.5527344,4.00275,85.58015,4.00275,103.3893,4.00275,231.3512,8.0055,0,8.0055,0,8.0055,0
0.5346,4.699778E-06,4.0095,0.7390137,4.0095,0.284668,4.0095,-0.565918,4.0095,87.65649,4.0095,98.24428,4.0095,238.0534,8.019,0,8.019,0,8.019,0
0.5355,-2.735943E-05,4.01625,0.7905273,4.01625,0.2802734,4.01625,-0.5739746,4.01625,93.05344,4.01625,90.06107,4.01625,242.7786,8.0325,0,8.0325,0,8.0325,0
0.5364,-1.611353E-05,4.023,0.8723145,4.023,0.2570801,4.023,-0.6147461,4.023,105.5267,4.023,79.03053,4.023,242.1756,8.046,0,8.046,0,8.046,0
0.5373,2.349889E-06,4.02975,1.000488,4.02975,0.3273926,4.02975,-0.6928711,4.02975,119.9924,4.02975,74.1832,4.02975,244.9771,8.0595,0,8.0595,0,8.0595,0
0.5382,1.309224E-05,4.0365,0.9973145,4.0365,0.4545898,4.0365,-0.722168,4.0365,121.458,4.0365,76.83969,4.0365,250.1298,8.073,0,8.073,0,8.073,0
0.5391,1.527428E-05,4.04325,0.9819336,4.04325,0.5183105,4.04325,-0.7568359,4.04325,125.0153,4.04325,68.42748,4.04325,250.1298,8.0865,0,8.0865,0,8.0865,0
0.54,1.728847E-05,4.05,1.131348,4.05,0.432373,4.05,-0.8212891,4.05,123.145,4.05,54.94656,4.05,250.1298,8.1,0,8.1,0,8.1,0
0.5409,1.678492E-07,4.05675,1.432617,4.05675,0.6599121,4.05675,-0.8835449,4.05675,130.3435,4.05675,62.66412,4.05675,250.1298,8.1135,0,8.1135,0,8.1135,0
0.5418,-1.493858E-05,4.0635,1.362061,4.0635,0.6403809,4.0635,-0.855957,4.0635,118.5038,4.0635,52.38168,4.0635,250.1298,8.127,0,8.127,0,8.127,0
0.5427,-5.874724E-06,4.07025,1.371582,4.07025,0.6464844,4.07025,-0.8566895,4.07025,126.6489,4.07025,43.80916,4.07025,250.1298,8.1405,0,8.1405,0,8.1405,0
0.5436,-1.09102E-05,4.077,1.387451,4.077,0.7194824,4.077,-0.925293,4.077,123.5649,4.077,37.51908,4.077,250.1298,8.154,0,8.154,0,8.154,0
0.5445,-1.359579E-05,4.08375,1.406982,4.08375,0.8237305,4.08375,-0.911377,4.08375,124.2061,4.08375,36.61832,4.08375,250.1298,8.1675,0,8.1675,0,8.1675,0
0.5454,-2.937362E-05,4.0905,1.437256,4.0905,0.8820801,4.0905,-0.9418945,4.0905,114.5496,4.0905,27.12977,4.0905,250.1298,8.181,0,8.181,0,8.181,0
0.5463,-2.450599E-05,4.09725,1.523682,4.09725,0.8374023,4.09725,-0.9848633,4.09725,124.0992,4.09725,9.564885,4.09725,250.1298,8.1945,0,8.1945,0,8.1945,0
0.5472,-1.141375E-05,4.104,1.604492,4.104,0.9172363,4.104,-1.010742,4.104,123.5496,4.104,3.908397,4.104,250.1298,8.208,0,8.208,0,8.208,0
0.5481,6.881819E-06,4.11075,1.649658,4.11075,0.8989258,4.11075,-0.9953613,4.11075,123.6947,4.11075,-8.587787,4.11075,250.1298,8.2215,0,8.2215,0,8.2215,0
0.549,-9.063859E-06,4.1175,1.620605,4.1175,0.8952637,4.1175,-0.9697266,4.1175,132.4275,4.1175,-20.77099,4.1175,250.1298,8.235,0,8.235,0,8.235,0
0.5499,2.517739E-06,4.12425,1.440674,4.12425,0.9204102,4.12425,-0.9326172,4.12425,144.4657,4.12425,-35.77863,4.12425,250.1298,8.2485,0,8.2485,0,8.2485,0
0.5508,1.09102E-05,4.131,1.439209,4.131,0.9619141,4.131,-0.9296875,4.131,146.7023,4.131,-42.23664,4.131,247.313,8.262,0,8.262,0,8.262,0
0.5517,1.359579E-05,4.13775,1.433838,4.13775,0.9914551,4.13775,-0.8762207,4.13775,138.6336,4.13775,-48.0687,4.13775,241.8855,8.2755,0,8.2755,0,8.2755,0
0.5526,5.706875E-06,4.1445,1.47168,4.1445,0.9465332,4.1445,-0.8266602,4.1445,129.5649,4.1445,-54.75573,4.1445,236.3282,8.289,0,8.289,0,8.289,0
0.5535,-5.874724E-06,4.15125,1.509766,4.15125,0.9401855,4.15125,-0.7805176,4.15125,119.2595,4.15125,-56.41221,4.15125,230.313,8.3025,0,8.3025,0,8.3025,0
0.5544,-8.224613E-06,4.158,1.494629,4.158,0.9794922,4.158,-0.7446289,4.158,107.7023,4.158,-56.32061,4.158,227.1603,8.316,0,8.316,0,8.316,0
0.5553,-1.678492E-07,4.16475,1.418701,4.16475,0.9711914,4.16475,-0.6635742,4.16475,92.8855,4.16475,-60.0458,4.16475,225.5038,8.3295,0,8.3295,0,8.3295,0
0.5562,7.553216E-06,4.1715,1.359619,4.1715,0.9304199,4.1715,-0.5537109,4.1715,81.19084,4.1715,-63.58015,4.1715,223.9389,8.343,0,8.343,0,8.343,0
0.5571,-9.231708E-06,4.17825,1.334717,4.17825,0.8762207,4.17825,-0.4663086,4.17825,72.22137,4.17825,-66.66412,4.17825,220.542,8.3565,0,8.3565,0,8.3565,0
0.558,-5.539025E-06,4.185,1.33252,4.185,0.8686523,4.185,-0.3500977,4.185,65.51145,4.185,-66.61069,4.185,217.374,8.37,0,8.37,0,8.37,0
0.5589,4.867628E-06,4.19175,1.34375,4.19175,0.8515625,4.19175,-0.2602539,4.19175,61.98473,4.19175,-65.24428,4.19175,210.5954,8.3835,0,8.3835,0,8.3835,0
0.5598,-1.510643E-06,4.1985,1.345459,4.1985,0.8410645,4.1985,-0.1809082,4.1985,63.0229,4.1985,-61.8168,4.1985,202.4046,8.397,0,8.397,0,8.397,0
0.5607,-2.265965E-05,4.20525,1.344727,4.20525,0.8327637,4.20525,-0.1716309,4.20525,68.12977,4.20525,-59.41221,4.20525,191.2214,8.4105,0,8.4105,0,8.4105,0
0.5616,-2.500954E-05,4.212,1.335938,4.212,0.8425293,4.212,-0.1791992,4.212,75.99236,4.212,-54.9313,4.212,178.8168,8.424,0,8.424,0,8.424,0
0.5625,-2.517739E-05,4.21875,1.309814,4.21875,0.8393555,4.21875,-0.2692871,4.21875,86.34351,4.21875,-53.22137,4.21875,165.5496,8.4375,0,8.4375,0,8.4375,0
0.5634,-6.378271E-06,4.2255,1.261963,4.2255,0.8647461,4.2255,-0.331543,4.2255,100.9618,4.2255,-54.56488,4.2255,150.313,8.451,0,8.451,0,8.451,0
0.5643,-1.242084E-05,4.23225,1.233154,4.23225,0.958252,4.23225,-0.440918,4.23225,116.7328,4.23225,-58.34351,4.23225,131.9084,8.4645,0,8.4645,0,8.4645,0
0.5652,-7.888914E-06,4.239,1.197998,4.239,1.182373,4.239,-0.5058594,4.239,126.9924,4.239,-60.31298,4.239,110.542,8.478,0,8.478,0,8.478,0
0.5661,-7.888914E-06,4.24575,1.141357,4.24575,1.467041,4.24575,-0.4870605,4.24575,124.6412,4.24575,-60.67176,4.24575,89.19084,8.4915,0,8.4915,0,8.4915,0
0.567,-1.661708E-05,4.2525,1.134766,4.2525,1.784668,4.2525,-0.3444824,4.2525,110.5267,4.2525,-58.41221,4.2525,59.53435,8.505,0,8.505,0,8.505,0
0.5679,-3.189136E-05,4.25925,1.220703,4.25925,1.792236,4.25925,-0.2531738,4.25925,92.54198,4.25925,-61.60305,4.25925,31.46565,8.5185,0,8.5185,0,8.5185,0
0.5688,-6.143282E-05,4.266,1.197266,4.266,1.729004,4.266,-0.1152344,4.266,93.35878,4.266,-45.85496,4.266,-5.290076,8.532,0,8.532,0,8.532,0
0.5697,-7.956054E-05,4.27275,1.14209,4.27275,1.660889,4.27275,-0.07714844,4.27275,94.27481,4.27275,-39.08397,4.27275,-33.16794,8.5455,0,8.5455,0,8.5455,0
0.5706,-6.898604E-05,4.2795,1.063232,4.2795,1.555664,4.2795,-0.09155273,4.2795,99.98473,4.2795,-29.03817,4.2795,-58.39695,8.559,0,8.559,0,8.559,0
0.5715,-6.361487E-05,4.28625,1.00708,4.28625,1.509766,4.28625,-0.1306152,4.28625,101.9313,4.28625,-22.17557,4.28625,-77.66412,8.5725,0,8.5725,0,8.5725,0
0.5724,-4.448005E-05,4.293,0.9602051,4.293,1.533203,4.293,-0.1472168,4.293,103.084,4.293,-19.1145,4.293,-88.87023,8.586,0,8.586,0,8.586,0
0.5733,-2.366674E-05,4.29975,0.8986816,4.29975,1.474609,4.29975,-0.1674805,4.29975,101.5115,4.29975,-18.25191,4.29975,-97,8.5995,0,8.5995,0,8.5995,0
0.5742,-1.527428E-05,4.3065,0.8112793,4.3065,1.32959,4.3065,-0.1748047,4.3065,96.92367,4.3065,-17.70992,4.3065,-103.9847,8.613,0,8.613,0,8.613,0
0.5751,-1.225299E-05,4.31325,0.8076172,4.31325,0.7871094,4.31325,-0.154541,4.31325,77.22137,4.31325,-19.92366,4.31325,-102.9618,8.6265,0,8.6265,0,8.6265,0
0.576,1.174945E-06,4.32,0.9875488,4.32,-0.2817383,4.32,-0.1416016,4.32,21.80916,4.32,-21.64122,4.32,-76.89313,8.64,0,8.64,0,8.64,0
0.5769,0,4.32675,1.302002,4.32675,-1.700684,4.32675,0.121582,4.32675,-49.71756,4.32675,2.763359,4.32675,-28.74046,8.6535,0,8.6535,0,8.6535,0
0.5778,-2.500954E-05,4.3335,1.824219,4.3335,-2,4.3335,0.84375,4.3335,-38.80916,4.3335,52.84733,4.3335,28.70992,8.667,0,8.667,0,8.667,0
0.5787,-2.349889E-05,4.34025,1.556885,4.34025,-1.831299,4.34025,1.119629,4.34025,169.1221,4.34025,-17.1145,4.34025,-15.77099,8.6805,0,8.6805,0,8.6805,0
0.5796,-3.440909E-05,4.347,1.711426,4.347,0.5529785,4.347,0.3530273,4.347,219.0534,4.347,-31.45802,4.347,-93.25954,8.694,0,8.694,0,8.694,0
0.5805,-2.517739E-05,4.35375,1.879883,4.35375,1.781738,4.35375,0.3215332,4.35375,202.5573,4.35375,-49.93893,4.35375,-126.9847,8.7075,0,8.7075,0,8.7075,0
0.5814,-2.400244E-05,4.3605,1.825439,4.3605,1.915039,4.3605,-0.2121582,4.3605,122.1374,4.3605,-59.72519,4.3605,-118.8168,8.721,0,8.721,0,8.721,0
0.5823,-1.997406E-05,4.36725,1.40918,4.36725,1.169189,4.36725,-0.4482422,4.36725,3.137405,4.36725,-51.87023,4.36725,-83.61832,8.7345,0,8.7345,0,8.7345,0
0.5832,8.89601E-06,4.374,1.079346,4.374,0.2558594,4.374,-0.4016113,4.374,-19.87023,4.374,-68.49619,4.374,-74.54962,8.748,0,8.748,0,8.748,0
0.5841,1.12459E-05,4.38075,1.082275,4.38075,0.007324219,4.38075,-0.3054199,4.38075,29.39695,4.38075,-62.71756,4.38075,-81.12977,8.7615,0,8.7615,0,8.7615,0
0.585,3.860533E-06,4.3875,1.120361,4.3875,0.2346191,4.3875,-0.1772461,4.3875,42.98473,4.3875,-40.40458,4.3875,-92.63359,8.775,0,8.775,0,8.775,0
0.5859,-2.853437E-06,4.39425,1.072021,4.39425,0.388916,4.39425,-0.2634277,4.39425,34.83969,4.39425,-22.22137,4.39425,-94.0229,8.7885,0,8.7885,0,8.7885,0
0.5868,-1.05745E-05,4.401,0.9912109,4.401,0.345459,4.401,-0.3554688,4.401,21.25191,4.401,-22.08397,4.401,-78.56489,8.802,0,8.802,0,8.802,0
0.5877,-1.712062E-05,4.40775,0.9226074,4.40775,0.2507324,4.40775,-0.3388672,4.40775,-4.061069,4.40775,-18.80916,4.40775,-70.09924,8.8155,0,8.8155,0,8.8155,0
0.5886,-1.426719E-05,4.4145,0.8962402,4.4145,0.2172852,4.4145,-0.3239746,4.4145,-17.08397,4.4145,-17.23664,4.4145,-66.62595,8.829,0,8.829,0,8.829,0
0.5895,-3.776608E-05,4.42125,0.8837891,4.42125,0.1982422,4.42125,-0.3547363,4.42125,-25.34351,4.42125,-16.32825,4.42125,-64.26717,8.8425,0,8.8425,0,8.8425,0
0.5904,-2.903792E-05,4.428,0.8173828,4.428,0.15625,4.428,-0.4104004,4.428,-30.59542,4.428,-12.76336,4.428,-52.89313,8.856,0,8.856,0,8.856,0
0.5913,-4.095522E-05,4.43475,0.8635254,4.43475,0.1262207,4.43475,-0.3310547,4.43475,-45.86259,4.43475,-11.28244,4.43475,-43.76336,8.8695,0,8.8695,0,8.8695,0
0.5922,-3.27306E-05,4.4415,0.9145508,4.4415,0.1628418,4.4415,-0.267334,4.4415,-65.73283,4.4415,-6.580153,4.4415,-36.62595,8.883,0,8.883,0,8.883,0
0.5931,-2.467384E-05,4.44825,0.9748535,4.44825,0.1552734,4.44825,-0.145752,4.44825,-75.03817,4.44825,-10.64886,4.44825,-31.83206,8.8965,0,8.8965,0,8.8965,0
0.594,-2.836652E-05,4.455,0.9780273,4.455,0.005859375,4.455,-0.1481934,4.455,-71.58778,4.455,-13.83969,4.455,-29.20611,8.91,0,8.91,0,8.91,0
0.5949,-2.903792E-05,4.46175,0.9545898,4.46175,-0.1450195,4.46175,-0.128418,4.46175,-51.56488,4.46175,-18.25954,4.46175,-29.82443,8.9235,0,8.9235,0,8.9235,0
0.5958,-1.963836E-05,4.4685,0.9082031,4.4685,-0.2158203,4.4685,-0.08959961,4.4685,-31.53435,4.4685,-21.19847,4.4685,-35.03053,8.937,0,8.937,0,8.937,0
0.5967,-6.54612E-06,4.47525,0.8869629,4.47525,-0.1745605,4.47525,-0.03955078,4.47525,-6.519084,4.47525,-21.82443,4.47525,-44.21374,8.9505,0,8.9505,0,8.9505,0
0.5976,6.71397E-06,4.482,0.9094238,4.482,-0.03979492,4.482,-0.006347656,4.482,14.45802,4.482,-28.94657,4.482,-54.99237,8.964,0,8.964,0,8.964,0
0.5985,7.049668E-06,4.48875,0.9772949,4.48875,0.1208496,4.48875,-0.06079102,4.48875,23.90076,4.48875,-34.37405,4.48875,-60.87023,8.9775,0,8.9775,0,8.9775,0
0.5994,-4.196231E-06,4.4955,1.056396,4.4955,0.2355957,4.4955,-0.1704102,4.4955,17.9771,4.4955,-33.58015,4.4955,-62.16794,8.991,0,8.991,0,8.991,0
0.6003,9.903106E-06,4.50225,1.067383,4.50225,0.3251953,4.50225,-0.2712402,4.50225,6.030534,4.50225,-30.77099,4.50225,-59.10687,9.0045,0,9.0045,0,9.0045,0
0.6012,1.19173E-05,4.509,1.061523,4.509,0.3271484,4.509,-0.2878418,4.509,-14.38168,4.509,-27.28244,4.509,-52.26717,9.018,0,9.018,0,9.018,0
0.6021,8.392462E-06,4.51575,1.031494,4.51575,0.2429199,4.51575,-0.3366699,4.51575,-29.29008,4.51575,-25.07634,4.51575,-44.10687,9.0315,0,9.0315,0,9.0315,0
0.603,2.668803E-05,4.5225,1.022461,4.5225,0.1286621,4.5225,-0.340332,4.5225,-42.51908,4.5225,-21.47328,4.5225,-37.42748,9.045,0,9.045,0,9.045,0
0.6039,3.121996E-05,4.52925,1.015869,4.52925,0.06005859,4.52925,-0.3554688,4.52925,-40.61069,4.52925,-21.32061,4.52925,-34.94656,9.0585,0,9.0585,0,9.0585,0
0.6048,-8.560311E-06,4.536,0.96875,4.536,0.0456543,4.536,-0.3669434,4.536,-35.08397,4.536,-16.92366,4.536,-38.0687,9.072001,0,9.072001,0,9.072001,0
0.6057,7.888914E-06,4.54275,0.9301758,4.54275,0.03857422,4.54275,-0.3283691,4.54275,-33.41985,4.54275,-11.27481,4.54275,-44.32061,9.0855,0,9.0855,0,9.0855,0
0.6066,1.661708E-05,4.5495,0.9445801,4.5495,0.02880859,4.5495,-0.3254395,4.5495,-20.70229,4.5495,-13.38168,4.5495,-48.48855,9.099,0,9.099,0,9.099,0
0.6075,8.89601E-06,4.55625,0.9770508,4.55625,0.07275391,4.55625,-0.3173828,4.55625,-17.48092,4.55625,-8.709924,4.55625,-49.66412,9.1125,0,9.1125,0,9.1125,0
0.6084,9.903106E-06,4.563,0.9733887,4.563,0.1164551,4.563,-0.2890625,4.563,-12.24428,4.563,-8.068703,4.563,-49.89313,9.126,0,9.126,0,9.126,0
0.6093,2.433814E-05,4.56975,0.9743652,4.56975,0.1608887,4.56975,-0.2851563,4.56975,-11.70229,4.56975,-5.305344,4.56975,-48.79389,9.1395,0,9.1395,0,9.1395,0
0.6102,4.817273E-05,4.5765,0.9853516,4.5765,0.1965332,4.5765,-0.302002,4.5765,-11.20611,4.5765,-4.419847,4.5765,-47.85496,9.153,0,9.153,0,9.153,0
0.6111,4.414435E-05,4.58325,1.007324,4.58325,0.2016602,4.58325,-0.2932129,4.58325,-14.60305,4.58325,-2.977099,4.58325,-46.84733,9.1665,0,9.1665,0,9.1665,0
0.612,4.145876E-05,4.59,1.013428,4.59,0.1804199,4.59,-0.3034668,4.59,-18.69466,4.59,-1.755725,4.59,-45.41985,9.18,0,9.18,0,9.18,0
0.6129,3.659113E-05,4.59675,1.008057,4.59675,0.1694336,4.59675,-0.3032227,4.59675,-16.66412,4.59675,-0.6030535,4.59675,-43.87023,9.1935,0,9.1935,0,9.1935,0
0.6138,2.635233E-05,4.6035,0.9775391,4.6035,0.1743164,4.6035,-0.3085938,4.6035,-16.63359,4.6035,0.01526718,4.6035,-42.9771,9.207,0,9.207,0,9.207,0
0.6147,2.517739E-05,4.61025,0.9790039,4.61025,0.1831055,4.61025,-0.3110352,4.61025,-18.74046,4.61025,2.534351,4.61025,-42.32061,9.2205,0,9.2205,0,9.2205,0
0.6156,2.970932E-05,4.617,0.9912109,4.617,0.1706543,4.617,-0.3129883,4.617,-17.92366,4.617,1.625954,4.617,-42.17557,9.234,0,9.234,0,9.234,0
0.6165,1.359579E-05,4.62375,0.9929199,4.62375,0.1772461,4.62375,-0.3085938,4.62375,-19.05343,4.62375,4.343512,4.62375,-41.64885,9.2475,0,9.2475,0,9.2475,0
0.6174,-3.189135E-06,4.6305,1.003418,4.6305,0.1772461,4.6305,-0.2900391,4.6305,-18.53435,4.6305,3.412214,4.6305,-41.77099,9.261,0,9.261,0,9.261,0
0.6183,-3.474479E-05,4.63725,1.003418,4.63725,0.1706543,4.63725,-0.2993164,4.63725,-20.64122,4.63725,4.610687,4.63725,-41.67939,9.2745,0,9.2745,0,9.2745,0
0.6192,-2.333105E-05,4.644,0.9865723,4.644,0.1711426,4.644,-0.2836914,4.644,-20.9084,4.644,6.175572,4.644,-42.24427,9.288,0,9.288,0,9.288,0
0.6201,-3.3402E-05,4.65075,0.9821777,4.65075,0.1550293,4.65075,-0.284668,4.65075,-20.10687,4.65075,6.389313,4.65075,-43.13741,9.3015,0,9.3015,0,9.3015,0
0.621,-3.826963E-05,4.6575,0.9672852,4.6575,0.1557617,4.6575,-0.2714844,4.6575,-17.80153,4.6575,7.78626,4.6575,-44.94656,9.315,0,9.315,0,9.315,0
0.6219,-2.903792E-05,4.66425,0.965332,4.66425,0.152832,4.66425,-0.2675781,4.66425,-14.45802,4.66425,8.954199,4.66425,-46.9771,9.3285,0,9.3285,0,9.3285,0
0.6228,-3.105211E-05,4.671,0.9416504,4.671,0.1669922,4.671,-0.2619629,4.671,-11.22137,4.671,8.748092,4.671,-47.98473,9.342,0,9.342,0,9.342,0
0.6237,-1.426719E-05,4.67775,0.9328613,4.67775,0.1918945,4.67775,-0.2661133,4.67775,-8.900764,4.67775,8.396947,4.67775,-49.01527,9.3555,0,9.3555,0,9.3555,0
0.6246,5.035478E-07,4.6845,0.9240723,4.6845,0.1955566,4.6845,-0.2648926,4.6845,-6.969466,4.6845,8.832061,4.6845,-49.84733,9.369,0,9.369,0,9.369,0
0.6255,6.042573E-06,4.69125,0.9353027,4.69125,0.2094727,4.69125,-0.2607422,4.69125,-4.038168,4.69125,9.007633,4.69125,-50.45802,9.3825,0,9.3825,0,9.3825,0
0.6264,-3.709468E-05,4.698,0.9226074,4.698,0.2290039,4.698,-0.251709,4.698,-1.206107,4.698,8.816793,4.698,-50.60305,9.396,0,9.396,0,9.396,0
0.6273,-6.999313E-05,4.70475,0.9211426,4.70475,0.2897949,4.70475,-0.2570801,4.70475,0.5267175,4.70475,9.427481,4.70475,-49.29008,9.4095,0,9.4095,0,9.4095,0
0.6282,-5.253682E-05,4.7115,0.916748,4.7115,0.3173828,4.7115,-0.2275391,4.7115,-2.923664,4.7115,9.480916,4.7115,-48.06107,9.423,0,9.423,0,9.423,0
0.6291,-5.690089E-05,4.71825,0.9289551,4.71825,0.2983398,4.71825,-0.2421875,4.71825,-2.335878,4.71825,8.351145,4.71825,-46.27481,9.4365,0,9.4365,0,9.4365,0
0.63,-2.786297E-05,4.725,0.949707,4.725,0.3061523,4.725,-0.2194824,4.725,-3.541985,4.725,10.0687,4.725,-44.38931,9.45,0,9.45,0,9.45,0
0.6309,-1.409934E-05,4.73175,0.9421387,4.73175,0.3134766,4.73175,-0.2211914,4.73175,0.9389313,4.73175,7.473282,4.73175,-42.9313,9.4635,0,9.4635,0,9.4635,0
0.6318,-4.951553E-05,4.7385,0.9284668,4.7385,0.375,4.7385,-0.2133789,4.7385,-0.2977099,4.7385,8.198473,4.7385,-39.58779,9.477,0,9.477,0,9.477,0
0.6327,-3.944457E-05,4.74525,0.9501953,4.74525,0.3371582,4.74525,-0.2287598,4.74525,-4.557252,4.74525,6.366412,4.74525,-38.03053,9.4905,0,9.4905,0,9.4905,0
0.6336,-3.424125E-05,4.752,0.9462891,4.752,0.3063965,4.752,-0.2404785,4.752,-5.816794,4.752,8.862596,4.752,-36.13741,9.504,0,9.504,0,9.504,0
0.6345,-2.652018E-05,4.75875,0.9567871,4.75875,0.3015137,4.75875,-0.2177734,4.75875,-1.198473,4.75875,5.91603,4.75875,-35.28244,9.5175,0,9.5175,0,9.5175,0
0.6354,-3.860533E-06,4.7655,0.9611816,4.7655,0.3337402,4.7655,-0.208252,4.7655,-3.160305,4.7655,8.022901,4.7655,-34.36641,9.531,0,9.531,0,9.531,0
0.6363,5.874724E-06,4.77225,0.9729004,4.77225,0.2810059,4.77225,-0.2321777,4.77225,-0.3816794,4.77225,6.305344,4.77225,-35.21374,9.5445,0,9.5445,0,9.5445,0
0.6372,2.383459E-05,4.779,0.9624023,4.779,0.3095703,4.779,-0.2380371,4.779,1.862595,4.779,9.328244,4.779,-34.12977,9.558,0,9.558,0,9.558,0
0.6381,1.09102E-05,4.78575,0.9370117,4.78575,0.3427734,4.78575,-0.2524414,4.78575,2.427481,4.78575,7.51145,4.78575,-33.12977,9.5715,0,9.5715,0,9.5715,0
0.639,8.392462E-06,4.7925,0.9526367,4.7925,0.3259277,4.7925,-0.2607422,4.7925,-1.732824,4.7925,8.160305,4.7925,-32.87786,9.585,0,9.585,0,9.585,0
0.6399,2.853437E-06,4.79925,0.9589844,4.79925,0.2912598,4.79925,-0.2705078,4.79925,-2.137405,4.79925,9.450381,4.79925,-33.27481,9.5985,0,9.5985,0,9.5985,0
0.6408,4.699778E-06,4.806,0.9541016,4.806,0.3076172,4.806,-0.276123,4.806,0.221374,4.806,9.160305,4.806,-31.90076,9.612,0,9.612,0,9.612,0
0.6417,1.628138E-05,4.81275,0.9594727,4.81275,0.3100586,4.81275,-0.2902832,4.81275,-2.282443,4.81275,10.56489,4.81275,-32.50382,9.6255,0,9.6255,0,9.6255,0
