X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
11.3895,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3904,-1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3913,-3.37377E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3922,-3.558404E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3931,-2.618448E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.394,-2.853437E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3949,-4.213016E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3958,-5.690089E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3967,-4.263371E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3976,-2.030976E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3985,-1.712062E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.3994,-1.795987E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4003,-2.31632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4012,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4021,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.403,3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4039,-1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4048,1.678492E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4057,8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4066,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4075,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4084,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4093,9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4102,1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4111,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.412,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4129,4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4138,5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4147,4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4156,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4165,1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4174,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4183,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4192,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4201,-3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.421,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4219,-1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4228,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4237,-2.265965E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4246,-3.189136E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4255,-3.826963E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4264,-2.870222E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4273,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4282,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4291,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.43,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4309,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4318,-5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4327,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4336,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4345,-2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4354,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4363,-3.105211E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4372,-2.467384E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4381,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.439,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4399,-1.074235E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4408,1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4417,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4426,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4435,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4444,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4453,2.131685E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4462,2.584878E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4471,2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.448,2.752728E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4489,3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4498,3.105211E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4507,2.652018E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4516,1.913481E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4525,1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4534,6.042573E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4543,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4552,-7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4561,-7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.457,-9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4579,-9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4588,-1.611353E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4597,-1.947051E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4606,-3.138781E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4615,-4.49836E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4624,-4.632639E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4633,-3.793393E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4642,-3.608759E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4651,-2.467384E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.466,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4669,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4678,-2.702373E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4687,-2.047761E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4696,-1.980621E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4705,-2.500954E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4714,-2.31632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4723,-2.752728E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4732,-2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4741,-2.18204E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.475,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4759,-2.702373E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4768,-2.24918E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4777,-1.930266E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4786,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4795,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4804,-1.779202E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4813,-1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4822,-1.376364E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4831,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.484,-1.19173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4849,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4858,-1.644923E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4867,-2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4876,-3.004501E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4885,-3.776608E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4894,-3.910888E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4903,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4912,-3.440909E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4921,-4.061952E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.493,-4.39765E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4939,-3.927673E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4948,-3.591974E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4957,-3.40734E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4966,-3.356985E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4975,-3.37377E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4984,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.4993,-2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5002,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5011,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.502,-8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5029,-1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5038,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5047,1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5056,2.232395E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5065,2.719158E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5074,2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5083,2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5092,2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5101,2.903792E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.511,2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5119,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5128,4.028382E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5137,-1.678492E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5146,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5155,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5164,2.349889E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5173,3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5182,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5191,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.52,5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5209,3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5218,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5227,-1.443503E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5236,-1.342794E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5245,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5254,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5263,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5272,-2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5281,-1.980621E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.529,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5299,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5308,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5317,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5326,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5335,-1.644923E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5344,-1.409934E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5353,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5362,-2.31632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5371,-2.500954E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.538,-2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5389,-2.584878E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5398,-3.071641E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5407,-2.383459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5416,-2.467384E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5425,-2.652018E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5434,-2.31632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5443,-2.500954E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5452,-2.450599E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5461,-2.18204E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.547,-2.081331E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5479,-2.232395E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5488,-1.879911E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5497,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5506,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5515,-1.712062E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5524,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5533,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5542,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5551,-2.047761E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.556,-1.846342E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5569,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5578,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5587,-1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5596,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5605,-1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5614,-3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5623,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5632,-1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5641,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.565,-3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5659,-9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5668,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5677,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5686,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5695,-8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5704,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5713,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5722,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5731,5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.574,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5749,-1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5758,-6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5767,-7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5776,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5785,-6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5794,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5803,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5812,-8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5821,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.583,-1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5839,-1.19173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5848,-6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5857,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5866,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5875,-7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5884,-1.19173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5893,-1.376364E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5902,-8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5911,-7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.592,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5929,-1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5938,-2.366674E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5947,-2.450599E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5956,-2.752728E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5965,-2.970932E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5974,-2.970932E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5983,-2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.5992,-2.21561E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6001,-1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.601,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6019,-7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6028,-6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6037,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6046,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6055,-1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6064,-1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6073,-3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6082,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6091,5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.61,2.349889E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6109,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6118,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6127,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6136,-1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6145,-1.242084E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6154,-4.36408E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6163,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6172,-6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6181,-8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.619,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6199,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6208,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6217,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6226,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6235,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6244,-1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6253,-1.544213E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6262,-1.963836E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6271,-2.064546E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.628,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6289,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6298,-2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6307,-2.702373E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6316,-2.098116E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6325,-2.450599E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6334,-2.601663E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6343,-2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6352,-2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6361,-2.098116E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.637,-2.131685E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6379,-2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6388,-2.500954E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6397,-2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6406,-2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6415,-2.853437E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6424,-2.719158E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6433,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6442,-2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6451,-2.366674E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.646,-2.098116E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6469,-2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6478,-2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6487,-2.030976E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6496,-1.510643E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6505,-1.275654E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6514,-1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6523,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6532,-8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6541,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.655,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6559,-7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6568,-9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6577,-9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6586,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6595,-1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6604,-1.678492E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6613,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6622,-1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6631,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.664,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6649,-4.028382E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6658,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6667,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6676,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6685,8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6694,-4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6703,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6712,-6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6721,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.673,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6739,-1.712062E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6748,-2.450599E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6757,-2.433814E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6766,-2.21561E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6775,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6784,-3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6793,1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6802,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6811,7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.682,1.342794E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6829,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6838,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6847,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6856,2.349889E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6865,3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6874,3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6883,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6892,1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.6901,8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
11.691,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
