X[s],"Trigno IM sensor 11: EMG 11 (IM)",X[s],"Trigno IM sensor 11: ACC X 11 (IM)",X[s],"Trigno IM sensor 11: ACC Y 11 (IM)",X[s],"Trigno IM sensor 11: ACC Z 11 (IM)",X[s],"Trigno IM sensor 11: Gyro X 11 (IM)",X[s],"Trigno IM sensor 11: Gyro Y 11 (IM)",X[s],"Trigno IM sensor 11: Gyro Z 11 (IM)",X[s],"Trigno IM sensor 11: Mag X 11 (IM)",X[s],"Trigno IM sensor 11: Mag Y 11 (IM)",X[s],"Trigno IM sensor 11: Mag Z 11 (IM)",X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
0.8667,-8.89601E-06,6.50025,-0.4729004,6.50025,-1.187256,6.50025,-0.3095703,6.50025,71.00764,6.50025,141.8397,6.50025,-208.0992,13.0005,-55.6,13.0005,-126.8,13.0005,9.3,0.8667,-1.174945E-06,6.50025,0.06982422,6.50025,-0.9741211,6.50025,-0.1159668,6.50025,-14.9542,6.50025,36.0458,6.50025,-37.67176,13.0005,50.3,13.0005,50.5,13.0005,-270.1
0.8676,1.863126E-05,6.507,-0.5852051,6.507,-1.188721,6.507,-0.2590332,6.507,70.19084,6.507,130.3893,6.507,-196.0458,13.014,-57,13.014,-126.8,13.014,8.4,0.8676,7.385367E-06,6.507,0.1069336,6.507,-0.9816895,6.507,-0.1279297,6.507,-17.19847,6.507,38.48855,6.507,-40.90076,13.014,50.4,13.014,50.7,13.014,-268
0.8685,1.258869E-05,6.51375,-0.6708984,6.51375,-1.151123,6.51375,-0.2573242,6.51375,66.20611,6.51375,117.5954,6.51375,-184.5725,13.0275,-57.7,13.0275,-126.7,13.0275,9.7,0.8685,1.896696E-05,6.51375,0.1542969,6.51375,-0.9851074,6.51375,-0.04321289,6.51375,-17.05343,6.51375,33.91603,6.51375,-44.67939,13.0275,50.5,13.0275,51.9,13.0275,-267
0.8694,1.795987E-05,6.5205,-0.7087402,6.5205,-1.095947,6.5205,-0.2585449,6.5205,60.45802,6.5205,102.458,6.5205,-173.5191,13.041,-58.6,13.041,-126.4,13.041,7.9,0.8694,-1.007095E-05,6.5205,0.145752,6.5205,-0.989502,6.5205,-0.07470703,6.5205,-17.61832,6.5205,35.9313,6.5205,-47.32061,13.041,50.3,13.041,51.7,13.041,-268.8
0.8703,-1.007096E-06,6.52725,-0.7033691,6.52725,-1.031738,6.52725,-0.2731934,6.52725,53.70229,6.52725,90.49619,6.52725,-163.8092,13.0545,-59.2,13.0545,-126.7,13.0545,7.6,0.8703,-2.18204E-06,6.52725,0.1452637,6.52725,-1.01709,6.52725,-0.07666016,6.52725,-16.80916,6.52725,39.56488,6.52725,-48.64885,13.0545,49.8,13.0545,52.6,13.0545,-268.4
0.8712,-1.712062E-05,6.534,-0.6777344,6.534,-0.9633789,6.534,-0.2858887,6.534,43.99237,6.534,71.54962,6.534,-151.7328,13.068,-60.2,13.068,-125.6,13.068,7.7,0.8712,3.038071E-05,6.534,0.1306152,6.534,-1.027588,6.534,-0.08764648,6.534,-18.1145,6.534,36.48092,6.534,-49.03053,13.068,48.6,13.068,52.4,13.068,-268
0.8721,-1.493858E-05,6.54075,-0.6594238,6.54075,-0.9030762,6.54075,-0.2658691,6.54075,31.27481,6.54075,50.54962,6.54075,-137.6336,13.0815,-60.9,13.0815,-125.3,13.0815,6.7,0.8721,-4.531929E-06,6.54075,0.1757813,6.54075,-1.028564,6.54075,-0.07861328,6.54075,-17.33588,6.54075,33.26717,6.54075,-49.91603,13.0815,48,13.0815,52.5,13.0815,-269.9
0.873,-3.440909E-05,6.5475,-0.6218262,6.5475,-0.8664551,6.5475,-0.2209473,6.5475,19.06107,6.5475,37.78626,6.5475,-121.2977,13.095,-61.8,13.095,-124.6,13.095,7.6,0.873,-4.867628E-06,6.5475,0.2163086,6.5475,-1.020752,6.5475,-0.1245117,6.5475,-16.74809,6.5475,30.60305,6.5475,-52.17557,13.095,47.2,13.095,52,13.095,-270.8
0.8739,-7.93927E-05,6.55425,-0.5546875,6.55425,-0.854248,6.55425,-0.1835938,6.55425,10.16794,6.55425,34.96183,6.55425,-106.4809,13.1085,-62.4,13.1085,-123.6,13.1085,7,0.8739,1.258869E-05,6.55425,0.2844238,6.55425,-1.0354,6.55425,-0.1071777,6.55425,-17.32825,6.55425,32.78626,6.55425,-55.09924,13.1085,46.2,13.1085,52.4,13.1085,-269.7
0.8748,-5.4551E-05,6.561,-0.4665527,6.561,-0.8442383,6.561,-0.1606445,6.561,1.312977,6.561,39.51145,6.561,-88.16031,13.122,-64,13.122,-123.5,13.122,6.4,0.8748,3.021286E-06,6.561,0.3083496,6.561,-1.047607,6.561,-0.08959961,6.561,-18.33588,6.561,29.79389,6.561,-57.03053,13.122,45.6,13.122,53.3,13.122,-266.7
0.8757,-4.783703E-05,6.56775,-0.395752,6.56775,-0.8417969,6.56775,-0.1281738,6.56775,-4.08397,6.56775,48.47328,6.56775,-69.28244,13.1355,-64.4,13.1355,-123,13.1355,5.5,0.8757,-3.189135E-06,6.56775,0.3500977,6.56775,-1.06958,6.56775,-0.09863281,6.56775,-18.07634,6.56775,32.60305,6.56775,-58.78626,13.1355,44,13.1355,52.8,13.1355,-265.3
0.8766,-5.690089E-05,6.5745,-0.3781738,6.5745,-0.8308105,6.5745,-0.111084,6.5745,-7.977099,6.5745,62.42748,6.5745,-49.87023,13.149,-65.4,13.149,-122.3,13.149,5,0.8766,-5.035478E-07,6.5745,0.34375,6.5745,-1.07666,6.5745,-0.1608887,6.5745,-18.17557,6.5745,33.20611,6.5745,-59.07634,13.149,43.2,13.149,52.7,13.149,-264.1
0.8775,-3.575189E-05,6.58125,-0.4006348,6.58125,-0.8115234,6.58125,-0.1743164,6.58125,-9.053435,6.58125,76.32061,6.58125,-29.45038,13.1625,-66.4,13.1625,-121.2,13.1625,4,0.8775,7.553216E-06,6.58125,0.3493652,6.58125,-1.101563,6.58125,-0.1420898,6.58125,-18.09924,6.58125,30.80916,6.58125,-59.0229,13.1625,42.5,13.1625,53,13.1625,-263.6
0.8784,-1.829557E-05,6.588,-0.4436035,6.588,-0.7678223,6.588,-0.2270508,6.588,-11.17557,6.588,79.42748,6.588,-13.38931,13.176,-67,13.176,-120.5,13.176,3.2,0.8784,1.544213E-05,6.588,0.3759766,6.588,-1.124756,6.588,-0.1018066,6.588,-17.14504,6.588,29.19847,6.588,-59.87786,13.176,41.9,13.176,52.9,13.176,-262.3
0.8793,-3.608759E-05,6.59475,-0.5126953,6.59475,-0.7087402,6.59475,-0.237793,6.59475,-16.98473,6.59475,72.71756,6.59475,3.015267,13.1895,-67.6,13.1895,-119.6,13.1895,3.3,0.8793,1.712062E-05,6.59475,0.4101563,6.59475,-1.10791,6.59475,-0.1621094,6.59475,-16.43511,6.59475,27.35878,6.59475,-62.20611,13.1895,40.7,13.1895,52.5,13.1895,-262.5
0.8802,-3.642328E-05,6.6015,-0.5791016,6.6015,-0.6694336,6.6015,-0.2167969,6.6015,-23.52672,6.6015,66.96183,6.6015,18.77863,13.203,-68.4,13.203,-119,13.203,1.2,0.8802,2.265965E-05,6.6015,0.4291992,6.6015,-1.089355,6.6015,-0.1403809,6.6015,-15.96947,6.6015,29.87023,6.6015,-64.12977,13.203,40,13.203,52.5,13.203,-262.1
0.8811,-3.3402E-05,6.60825,-0.6289063,6.60825,-0.652832,6.60825,-0.2072754,6.60825,-29.70229,6.60825,64.8855,6.60825,33.77863,13.2165,-69.3,13.2165,-118.9,13.2165,0.8,0.8811,2.735943E-05,6.60825,0.4257813,6.60825,-1.055908,6.60825,-0.1357422,6.60825,-17.30534,6.60825,32.77099,6.60825,-66.19084,13.2165,39.7,13.2165,52.7,13.2165,-261.8
0.882,-4.33051E-05,6.615,-0.6542969,6.615,-0.6472168,6.615,-0.2263184,6.615,-34.35878,6.615,61.55725,6.615,46.62595,13.23,-69.3,13.23,-118.5,13.23,0,0.882,9.231708E-06,6.615,0.3962402,6.615,-1.075439,6.615,-0.05517578,6.615,-16.29008,6.615,36,6.615,-66.83969,13.23,38.5,13.23,53.2,13.23,-262
0.8829,-4.733349E-05,6.62175,-0.6716309,6.62175,-0.659668,6.62175,-0.2414551,6.62175,-39.61069,6.62175,55.61832,6.62175,60.08397,13.2435,-70.1,13.2435,-116.9,13.2435,-3,0.8829,1.930266E-05,6.62175,0.3498535,6.62175,-1.067139,6.62175,-0.07763672,6.62175,-15.54962,6.62175,39.49618,6.62175,-67.05344,13.2435,38.6,13.2435,52.6,13.2435,-264
0.8838,-3.40734E-05,6.6285,-0.6867676,6.6285,-0.6748047,6.6285,-0.2480469,6.6285,-44.48092,6.6285,53.22901,6.6285,70.80916,13.257,-70.8,13.257,-116,13.257,-4.4,0.8838,2.836652E-05,6.6285,0.3061523,6.6285,-1.043945,6.6285,-0.09033203,6.6285,-14.59542,6.6285,39.34351,6.6285,-67.51908,13.257,37.5,13.257,52.3,13.257,-263.7
0.8847,-2.836652E-05,6.63525,-0.6726074,6.63525,-0.7351074,6.63525,-0.2275391,6.63525,-49.83969,6.63525,34.12977,6.63525,78.45038,13.2705,-71.1,13.2705,-115.2,13.2705,-4.4,0.8847,1.510643E-05,6.63525,0.2866211,6.63525,-1.007324,6.63525,-0.1032715,6.63525,-14.77863,6.63525,41.58779,6.63525,-69.92367,13.2705,37,13.2705,52.3,13.2705,-264.3
0.8856,-2.366674E-05,6.642,-0.6259766,6.642,-0.862793,6.642,-0.105957,6.642,-61.43512,6.642,0.221374,6.642,82.29771,13.284,-71.3,13.284,-114.7,13.284,-4.3,0.8856,2.18204E-06,6.642,0.262207,6.642,-0.9921875,6.642,-0.1347656,6.642,-16.67939,6.642,42.87023,6.642,-72.76336,13.284,36.1,13.284,52.2,13.284,-262.9
0.8865,-3.776608E-05,6.64875,-0.4143066,6.64875,-1.283203,6.64875,0.104248,6.64875,-96.29008,6.64875,-59.0458,6.64875,78.86259,13.2975,-71.2,13.2975,-114,13.2975,-3.5,0.8865,1.493858E-05,6.64875,0.2434082,6.64875,-1.006836,6.64875,-0.08178711,6.64875,-20.29008,6.64875,42.54962,6.64875,-76.16031,13.2975,35.8,13.2975,52,13.2975,-263.5
0.8874,-2.030976E-05,6.6555,0.1635742,6.6555,-2,6.6555,0.5285645,6.6555,-142.229,6.6555,-194.9924,6.6555,56.21374,13.311,-71.7,13.311,-114,13.311,-3.1,0.8874,4.699778E-06,6.6555,0.1811523,6.6555,-1.072266,6.6555,-0.0625,6.6555,-21.22901,6.6555,47.17557,6.6555,-79.64886,13.311,35.2,13.311,52.1,13.311,-262
0.8883,5.035478E-07,6.66225,0.7028809,6.66225,-2,6.66225,1.410645,6.66225,-102.3893,6.66225,-250.1374,6.66225,22.70229,13.3245,-71.8,13.3245,-113.3,13.3245,-2,0.8883,-3.189136E-05,6.66225,0.09716797,6.66225,-1.134766,6.66225,-0.09399414,6.66225,-20.67175,6.66225,53.86259,6.66225,-81.9771,13.3245,34.8,13.3245,52.4,13.3245,-262.9
0.8892,-1.846342E-05,6.669,1.084961,6.669,-2,6.669,1.962646,6.669,19.27481,6.669,-250.1374,6.669,-0.04580153,13.338,-72,13.338,-113.4,13.338,-2.2,0.8892,-1.376364E-05,6.669,-0.04443359,6.669,-1.160645,6.669,-0.1320801,6.669,-22.67939,6.669,50.24427,6.669,-86.38931,13.338,34.4,13.338,52.2,13.338,-260.9
0.8901,-3.105211E-05,6.67575,1.015137,6.67575,-1.659912,6.67575,1.146973,6.67575,50.42748,6.67575,-38.41221,6.67575,17.19084,13.3515,-71.7,13.3515,-112.6,13.3515,-1.4,0.8901,2.652018E-05,6.67575,-0.03173828,6.67575,-1.156738,6.67575,-0.105957,6.67575,-25.19847,6.67575,30.74809,6.67575,-89.94656,13.3515,34.2,13.3515,51.7,13.3515,-261.3
0.891,-2.131685E-05,6.6825,0.5466309,6.6825,-0.9611816,6.6825,0.3459473,6.6825,27.31298,6.6825,250.1298,6.6825,32.25191,13.365,-71,13.365,-113,13.365,-2.1,0.891,-3.524834E-06,6.6825,0.09130859,6.6825,-1.119873,6.6825,-0.1171875,6.6825,-25.48092,6.6825,15.22137,6.6825,-91.75572,13.365,32.6,13.365,51.5,13.365,-262.3
0.8919,-2.534523E-05,6.68925,-0.08862305,6.68925,-0.6184082,6.68925,-0.1396484,6.68925,50.41221,6.68925,250.1298,6.68925,63.80916,13.3785,-70.5,13.3785,-111.9,13.3785,-1.7,0.8919,5.035478E-07,6.68925,0.1826172,6.68925,-1.104492,6.68925,-0.1298828,6.68925,-27.01527,6.68925,15.08397,6.68925,-92.22137,13.3785,31.9,13.3785,51,13.3785,-260.8
0.8928,-3.40734E-05,6.696,-0.5993652,6.696,-0.4394531,6.696,-0.3574219,6.696,59.23664,6.696,246.9084,6.696,85.9313,13.392,-69.7,13.392,-112.6,13.392,-3.3,0.8928,2.803082E-05,6.696,0.2539063,6.696,-1.105713,6.696,-0.05981445,6.696,-32.85496,6.696,21.9084,6.696,-93.35114,13.392,32,13.392,50.7,13.392,-261.5
0.8937,-4.347295E-05,6.70275,-0.8681641,6.70275,-0.3486328,6.70275,-0.6745605,6.70275,17.40458,6.70275,218.5038,6.70275,91.86259,13.4055,-69.5,13.4055,-113.1,13.4055,-4.3,0.8937,2.903792E-05,6.70275,0.3618164,6.70275,-1.113525,6.70275,-0.0871582,6.70275,-36.64122,6.70275,24.41221,6.70275,-95.00764,13.4055,31.7,13.4055,51.3,13.4055,-263.4
0.8946,-5.421531E-05,6.7095,-0.822998,6.7095,-0.4841309,6.7095,-0.7893066,6.7095,-41.47328,6.7095,76.89313,6.7095,104.2672,13.419,-68.9,13.419,-114.3,13.419,-3.4,0.8946,7.888914E-06,6.7095,0.4460449,6.7095,-1.11499,6.7095,-0.09155273,6.7095,-37.66412,6.7095,31.99237,6.7095,-98.15267,13.419,30.9,13.419,51.1,13.419,-264.7
0.8955,-5.337606E-05,6.71625,-0.5444336,6.71625,-0.8601074,6.71625,-0.4973145,6.71625,-97.21374,6.71625,-68.06107,6.71625,117.0153,13.4325,-68,13.4325,-115.5,13.4325,-1.6,0.8955,8.89601E-06,6.71625,0.4475098,6.71625,-1.13501,6.71625,-0.1245117,6.71625,-41.1145,6.71625,47.96947,6.71625,-102.5573,13.4325,30.7,13.4325,51.5,13.4325,-264.5
0.8964,-3.608759E-05,6.723,-0.111084,6.723,-1.187744,6.723,-0.390625,6.723,-107.0153,6.723,-50.87786,6.723,123.6718,13.446,-67,13.446,-116.4,13.446,-2,0.8964,1.963836E-05,6.723,0.4233398,6.723,-1.212646,6.723,-0.01196289,6.723,-44.75573,6.723,55.35878,6.723,-107.229,13.446,30.5,13.446,50.7,13.446,-264.8
0.8973,-1.02388E-05,6.72975,0.2058105,6.72975,-1.219482,6.72975,-0.5612793,6.72975,-63.22137,6.72975,14.25954,6.72975,117.2366,13.4595,-65.5,13.4595,-117.1,13.4595,0,0.8973,-2.349889E-06,6.72975,0.4248047,6.72975,-1.314209,6.72975,-0.001953125,6.72975,-45.58015,6.72975,62.60305,6.72975,-110.8779,13.4595,30.3,13.4595,50.7,13.4595,-264.6
0.8982,-1.863126E-05,6.7365,0.3547363,6.7365,-1.024658,6.7365,-0.6464844,6.7365,-9.465649,6.7365,40.96183,6.7365,100.7023,13.473,-62.4,13.473,-120.5,13.473,0.8,0.8982,5.203327E-06,6.7365,0.4262695,6.7365,-1.38623,6.7365,-0.01635742,6.7365,-43.22137,6.7365,75.50381,6.7365,-113.4962,13.473,28.9,13.473,50.5,13.473,-263.8
0.8991,-1.577783E-05,6.74325,0.2797852,6.74325,-0.7145996,6.74325,-0.6474609,6.74325,3.236641,6.74325,62.32824,6.74325,75.771,13.4865,-60.5,13.4865,-122.4,13.4865,1.9,0.8991,8.392462E-07,6.74325,0.4089355,6.74325,-1.425293,6.74325,0.04858398,6.74325,-41.23664,6.74325,90.45802,6.74325,-115.4657,13.4865,27.9,13.4865,50.8,13.4865,-264.5
0.9,-2.18204E-06,6.75,0.1049805,6.75,-0.4562988,6.75,-0.7888184,6.75,-8.557252,6.75,77.229,6.75,50.72519,13.5,-58.3,13.5,-123.5,13.5,3.2,0.9,-7.553216E-06,6.75,0.355957,6.75,-1.461182,6.75,0.1577148,6.75,-40.92366,6.75,106.687,6.75,-118.542,13.5,27.8,13.5,50.3,13.5,-264.1
0.9009,-1.678492E-07,6.75675,-0.07128906,6.75675,-0.3654785,6.75675,-0.7773438,6.75675,-27.74809,6.75675,45.32061,6.75675,38.55725,13.5135,-55.6,13.5135,-124.9,13.5135,4.6,0.9009,-1.577783E-05,6.75675,0.3154297,6.75675,-1.500732,6.75675,0.2233887,6.75675,-40.03053,6.75675,117.1985,6.75675,-122.3206,13.5135,27.3,13.5135,50.5,13.5135,-264.8
0.9018,1.846342E-06,6.7635,-0.3481445,6.7635,-0.3959961,6.7635,-0.4770508,6.7635,-44.25191,6.7635,13.70229,6.7635,35.86259,13.527,-53.5,13.527,-126.1,13.527,6.2,0.9018,-1.795987E-05,6.7635,0.260498,6.7635,-1.494141,6.7635,0.2116699,6.7635,-38.29771,6.7635,134.5954,6.7635,-124.0763,13.527,26.5,13.527,50.5,13.527,-264.3
0.9027,4.867628E-06,6.77025,-0.703125,6.77025,-0.5427246,6.77025,-0.2817383,6.77025,-47.29771,6.77025,23.41221,6.77025,39.91603,13.5405,-50.3,13.5405,-127,13.5405,6.2,0.9027,-6.881819E-06,6.77025,0.2460938,6.77025,-1.44043,6.77025,0.2062988,6.77025,-39.00763,6.77025,143.3969,6.77025,-124.313,13.5405,26.1,13.5405,49.8,13.5405,-264.7
0.9036,7.888914E-06,6.777,-1.017822,6.777,-0.704834,6.777,-0.3549805,6.777,-45.73283,6.777,8.564885,6.777,42.03053,13.554,-47,13.554,-128.2,13.554,8.5,0.9036,-9.735257E-06,6.777,0.2028809,6.777,-1.314697,6.777,0.1630859,6.777,-41.53435,6.777,153.6947,6.777,-122.6947,13.554,25.5,13.554,49.8,13.554,-263.7
0.9045,3.692683E-06,6.78375,-1.060547,6.78375,-0.8012695,6.78375,-0.3896484,6.78375,-49.61832,6.78375,-64.56489,6.78375,36.07634,13.5675,-44.1,13.5675,-129.6,13.5675,8.9,0.9045,-1.779202E-05,6.78375,0.151123,6.78375,-1.20752,6.78375,0.04272461,6.78375,-42,6.78375,171.1221,6.78375,-120.0076,13.5675,24.8,13.5675,49.3,13.5675,-263.6
0.9054,1.493858E-05,6.7905,-0.8737793,6.7905,-0.8635254,6.7905,-0.2370605,6.7905,-60.69466,6.7905,-161.2748,6.7905,23.80916,13.581,-37.6,13.581,-130.5,13.581,7.9,0.9054,-4.36408E-06,6.7905,0.1208496,6.7905,-1.15918,6.7905,0.04174805,6.7905,-43.65649,6.7905,180.0458,6.7905,-117.2366,13.581,24.3,13.581,49,13.581,-263.6
0.9063,1.795987E-05,6.79725,-0.609375,6.79725,-0.9277344,6.79725,-0.08129883,6.79725,-66.0687,6.79725,-197.8702,6.79725,14.89313,13.5945,-34.2,13.5945,-131.1,13.5945,8.9,0.9063,9.063859E-06,6.79725,0.1413574,6.79725,-1.121826,6.79725,0.001464844,6.79725,-38.77863,6.79725,183.0916,6.79725,-113.7634,13.5945,24.2,13.5945,48.8,13.5945,-263.7
0.9072,1.174945E-06,6.804,-0.375,6.804,-0.9550781,6.804,-0.128418,6.804,-62.58779,6.804,-197.8702,6.804,12.8626,13.608,-30.8,13.608,-130.5,13.608,8.5,0.9072,1.930266E-05,6.804,0.166748,6.804,-1.0625,6.804,-0.1960449,6.804,-36.38931,6.804,199.2061,6.804,-109.145,13.608,23.7,13.608,49.1,13.608,-264.4
0.9081,5.203327E-06,6.81075,-0.2077637,6.81075,-0.9487305,6.81075,-0.1621094,6.81075,-58.23664,6.81075,-199.2061,6.81075,16.51145,13.6215,-27.6,13.6215,-130.3,13.6215,9.5,0.9081,2.383459E-05,6.81075,0.2248535,6.81075,-1.022461,6.81075,-0.3261719,6.81075,-31.92366,6.81075,207.9618,6.81075,-107.5802,13.6215,22.5,13.6215,48.5,13.6215,-263.7
0.909,9.903106E-06,6.8175,-0.002929688,6.8175,-0.9501953,6.8175,-0.1369629,6.8175,-50.85496,6.8175,-182.771,6.8175,24.51145,13.635,-25,13.635,-129.8,13.635,10.2,0.909,2.265965E-05,6.8175,0.2060547,6.8175,-1.032715,6.8175,-0.09082031,6.8175,-42.29008,6.8175,175.9542,6.8175,-103.8092,13.635,21.9,13.635,48.2,13.635,-264.3
0.9099,1.795987E-05,6.82425,0.2871094,6.82425,-0.9624023,6.82425,-0.04150391,6.82425,-37.61069,6.82425,-125.1374,6.82425,34.13741,13.6485,-22.9,13.6485,-129.3,13.6485,12.3,0.9099,4.196231E-06,6.82425,0.2473145,6.82425,-1.043457,6.82425,0.1049805,6.82425,-48.76336,6.82425,138.2366,6.82425,-99.83206,13.6485,21.3,13.6485,48,13.6485,-266.5
0.9108,1.560998E-05,6.831,0.6132813,6.831,-0.9736328,6.831,0.03540039,6.831,-26.08397,6.831,-45.24427,6.831,39.96183,13.662,-20.6,13.662,-129.3,13.662,10.1,0.9108,-2.349889E-06,6.831,0.3178711,6.831,-1.030762,6.831,0.1364746,6.831,-38.96183,6.831,99.41985,6.831,-98.75572,13.662,20.8,13.662,47.5,13.662,-264.3
0.9117,1.728847E-05,6.83775,0.7883301,6.83775,-0.9648438,6.83775,0.007568359,6.83775,-16.70229,6.83775,14.05344,6.83775,41.93893,13.6755,-19.1,13.6755,-128.7,13.6755,10.5,0.9117,5.203327E-06,6.83775,0.3735352,6.83775,-1.023193,6.83775,0.1269531,6.83775,-37.1145,6.83775,53.82443,6.83775,-101.2137,13.6755,20,13.6755,47.5,13.6755,-265.3
0.9126,0.0001138018,6.8445,0.7770996,6.8445,-0.9348145,6.8445,-0.1323242,6.8445,0.3816794,6.8445,67.13741,6.8445,41.73283,13.689,-17,13.689,-129.2,13.689,11.6,0.9126,2.534523E-05,6.8445,0.5085449,6.8445,-1.024658,6.8445,0.02734375,6.8445,-46.33588,6.8445,-1.679389,6.8445,-101.5115,13.689,19.2,13.689,46.7,13.689,-264.5
0.9135,0.0001273976,6.85125,0.5681152,6.85125,-0.8569336,6.85125,-0.2770996,6.85125,11.80153,6.85125,104.8702,6.85125,40.68702,13.7025,-15.3,13.7025,-127.8,13.7025,11.1,0.9135,-1.728847E-05,6.85125,0.6469727,6.85125,-0.9958496,6.85125,-0.07885742,6.85125,-47.61069,6.85125,-35.05344,6.85125,-99.72519,13.7025,18.4,13.7025,46.8,13.7025,-266.2
0.9144,8.577096E-05,6.858,0.2233887,6.858,-0.7875977,6.858,-0.3461914,6.858,16.17557,6.858,141.6107,6.858,40.22901,13.716,-14.6,13.716,-127.1,13.716,14.3,0.9144,-7.217517E-06,6.858,0.7570801,6.858,-0.9462891,6.858,-0.1772461,6.858,-41.20611,6.858,-44.46565,6.858,-98.72519,13.716,18.2,13.716,46.2,13.716,-265.7
0.9153,7.553216E-05,6.86475,0.02172852,6.86475,-0.7243652,6.86475,-0.4604492,6.86475,14.22137,6.86475,142.7176,6.86475,40.63359,13.7295,-14.6,13.7295,-126.5,13.7295,14.8,0.9153,4.246586E-05,6.86475,0.7160645,6.86475,-0.8962402,6.86475,-0.3007813,6.86475,-27.25954,6.86475,-53.1145,6.86475,-96.9771,13.7295,16.9,13.7295,45,13.7295,-266.2
0.9162,7.83856E-05,6.8715,-0.1367188,6.8715,-0.6865234,6.8715,-0.501709,6.8715,7.519084,6.8715,128.1069,6.8715,41.96183,13.743,-14.9,13.743,-125.7,13.743,15.9,0.9162,1.712062E-05,6.8715,0.5720215,6.8715,-0.8342285,6.8715,-0.3991699,6.8715,-15.91603,6.8715,-60.12214,6.8715,-90.29771,13.743,16,13.743,44.9,13.743,-266.4
0.9171,5.253682E-05,6.87825,-0.2868652,6.87825,-0.6582031,6.87825,-0.5732422,6.87825,4.580153,6.87825,112.1679,6.87825,42.9313,13.7565,-15.6,13.7565,-125.2,13.7565,17.5,0.9171,-5.539025E-06,6.87825,0.4853516,6.87825,-0.770752,6.87825,-0.3994141,6.87825,-17.47328,6.87825,-47.43512,6.87825,-83.15267,13.7565,15.3,13.7565,44.6,13.7565,-268.2
0.918,4.817273E-05,6.885,-0.4335938,6.885,-0.673584,6.885,-0.5922852,6.885,-1.763359,6.885,75.68702,6.885,42.19847,13.77,-16.3,13.77,-124.7,13.77,18.5,0.918,4.028382E-06,6.885,0.4645996,6.885,-0.6665039,6.885,-0.3005371,6.885,-24.56489,6.885,-18.17557,6.885,-77.19847,13.77,14.2,13.77,43.7,13.77,-268.6
0.9189,5.001907E-05,6.89175,-0.5688477,6.89175,-0.7062988,6.89175,-0.5163574,6.89175,-11.57252,6.89175,36.67939,6.89175,38.26717,13.7835,-16.9,13.7835,-124.8,13.7835,18.7,0.9189,-7.553216E-06,6.89175,0.5422363,6.89175,-0.5583496,6.89175,-0.2648926,6.89175,-22.89313,6.89175,-2.763359,6.89175,-72.74809,13.7835,14,13.7835,43.7,13.7835,-267.8
0.9198,3.575189E-05,6.8985,-0.5957031,6.8985,-0.7531738,6.8985,-0.4084473,6.8985,-18.58779,6.8985,-9.229008,6.8985,34.00763,13.797,-17.7,13.797,-124.6,13.797,20.7,0.9198,4.531929E-06,6.8985,0.6762695,6.8985,-0.4506836,6.8985,-0.2998047,6.8985,-20.28244,6.8985,-2.259542,6.8985,-65.50381,13.797,13.7,13.797,43.2,13.797,-268.8
0.9207,2.702373E-05,6.90525,-0.5480957,6.90525,-0.8320313,6.90525,-0.2612305,6.90525,-26.31298,6.90525,-50.32061,6.90525,27.21374,13.8105,-19.1,13.8105,-125.3,13.8105,19.7,0.9207,4.011597E-05,6.90525,0.8134766,6.90525,-0.4169922,6.90525,-0.3720703,6.90525,-18.0687,6.90525,-4.977099,6.90525,-52.38168,13.8105,12.9,13.8105,42.3,13.8105,-269.1
0.9216,2.702373E-05,6.912,-0.3598633,6.912,-0.8798828,6.912,-0.2587891,6.912,-25.60305,6.912,-69.71756,6.912,23.0229,13.824,-21.4,13.824,-125.4,13.824,19.4,0.9216,3.474479E-05,6.912,0.8432617,6.912,-0.4089355,6.912,-0.3540039,6.912,-15.0458,6.912,-14.74046,6.912,-38.35878,13.824,12.5,13.824,41.6,13.824,-269.1
0.9225,2.366674E-05,6.91875,-0.1542969,6.91875,-0.9006348,6.91875,-0.2666016,6.91875,-24.93893,6.91875,-75.25954,6.91875,20.63359,13.8375,-21.7,13.8375,-126.6,13.8375,20.1,0.9225,-2.333105E-05,6.91875,0.7038574,6.91875,-0.4238281,6.91875,-0.2236328,6.91875,-12.30534,6.91875,6.847328,6.91875,-30.0687,13.8375,12.1,13.8375,41.2,13.8375,-269.7
0.9234,-1.12459E-05,6.9255,-0.001464844,6.9255,-0.921875,6.9255,-0.2119141,6.9255,-24.94657,6.9255,-72.45038,6.9255,18.8855,13.851,-21.6,13.851,-125.7,13.851,21.7,0.9234,-3.776608E-05,6.9255,0.5014648,6.9255,-0.4628906,6.9255,-0.1391602,6.9255,-11.69466,6.9255,42.99237,6.9255,-17.27481,13.851,10.6,13.851,40.3,13.851,-269.8
