X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
0.1053,0.001049561,0.78975,0.02783203,0.78975,-1.059326,0.78975,0.1462402,0.78975,-124.1221,0.78975,-4.412214,0.78975,-100.1221,1.5795,-96.5,1.5795,-88.6,1.5795,17.1
0.1062,0.001055268,0.7965,0.006347656,0.7965,-0.9970703,0.7965,0.1296387,0.7965,-103.5496,0.7965,1.053435,0.7965,-114.9847,1.593,-97.1,1.593,-86.9,1.593,18.4
0.1071,0.001029084,0.80325,-0.2304688,0.80325,-1.096191,0.80325,0.2055664,0.80325,-79.12977,0.80325,6.564886,0.80325,-93.61069,1.6065,-97.5,1.6065,-83.8,1.6065,20.4
0.108,0.00102002,0.81,-0.1240234,0.81,-0.8679199,0.81,0.1582031,0.81,-41.33588,0.81,8.076336,0.81,-67.74809,1.62,-97.6,1.62,-81.7,1.62,20.5
0.1089,0.001024384,0.81675,0.03100586,0.81675,-0.4343262,0.81675,0.06420898,0.81675,-34.1145,0.81675,13.18321,0.81675,-82.29771,1.6335,-96.9,1.6335,-79.9,1.6335,20.5
0.1098,0.001025727,0.8235,-0.001464844,0.8235,-0.2272949,0.8235,0.02832031,0.8235,-58.0687,0.8235,20.0916,0.8235,-99.1145,1.647,-96.9,1.647,-78.2,1.647,20.6
0.1107,0.0009861143,0.83025,-0.06494141,0.83025,-0.1552734,0.83025,0.04248047,0.83025,-81.09161,0.83025,16.29008,0.83025,-116.8855,1.6605,-96.8,1.6605,-76.1,1.6605,23.6
0.1116,0.001016327,0.837,-0.07519531,0.837,-0.1113281,0.837,0.03735352,0.837,-99.8855,0.837,11.54962,0.837,-129.7557,1.674,-95.6,1.674,-74,1.674,23.9
0.1125,0.0009914854,0.84375,-0.01806641,0.84375,-0.05395508,0.84375,0.02319336,0.84375,-119.4504,0.84375,9.969465,0.84375,-142.9313,1.6875,-94.7,1.6875,-71.7,1.6875,24.8
0.1134,0.0009042039,0.8505,-0.03320313,0.8505,-0.05297852,0.8505,0.03881836,0.8505,-143.5267,0.8505,11.53435,0.8505,-163.4198,1.701,-94,1.701,-68.5,1.701,26
0.1143,0.0007853666,0.85725,-0.1083984,0.85725,-0.09741211,0.85725,0.04711914,0.85725,-160.5343,0.85725,11.16794,0.85725,-183.1908,1.7145,-90.1,1.7145,-63.1,1.7145,26.9
0.1152,0.0006685436,0.864,-0.1723633,0.864,-0.206543,0.864,0.04858398,0.864,-173.0763,0.864,8.847328,0.864,-201.4657,1.728,-88.3,1.728,-60.1,1.728,26.8
0.1161,0.0005542382,0.87075,-0.2199707,0.87075,-0.2922363,0.87075,0.06542969,0.87075,-174.4809,0.87075,7.259542,0.87075,-214.0076,1.7415,-85.8,1.7415,-58.3,1.7415,28.8
0.117,0.0004630961,0.8775,-0.2421875,0.8775,-0.2751465,0.8775,0.06860352,0.8775,-172.5878,0.8775,5.824428,0.8775,-223.313,1.755,-82.8,1.755,-55.6,1.755,28.8
0.1179,0.0004026703,0.88425,-0.2695313,0.88425,-0.2407227,0.88425,0.08349609,0.88425,-173.3435,0.88425,5.274809,0.88425,-231.771,1.7685,-79.7,1.7685,-52.8,1.7685,30.5
0.1188,0.0003298238,0.891,-0.2966309,0.891,-0.2209473,0.891,0.08984375,0.891,-174,0.891,5.328244,0.891,-242.0992,1.782,-76.3,1.782,-50.5,1.782,30.9
0.1197,0.000290547,0.89775,-0.326416,0.89775,-0.201416,0.89775,0.09912109,0.89775,-177.9084,0.89775,6.480916,0.89775,-250.1374,1.7955,-72.1,1.7955,-49,1.7955,32.4
0.1206,0.0002331426,0.9045,-0.3664551,0.9045,-0.2102051,0.9045,0.1203613,0.9045,-180.0076,0.9045,8.160305,0.9045,-250.1374,1.809,-67.7,1.809,-47.5,1.809,33.1
0.1215,0.0001750668,0.91125,-0.4240723,0.91125,-0.2304688,0.91125,0.130127,0.91125,-180.7863,0.91125,9.885496,0.91125,-250.1374,1.8225,-62,1.8225,-46.7,1.8225,34.2
0.1224,0.0001495537,0.918,-0.5046387,0.918,-0.2695313,0.918,0.1682129,0.918,-179.5496,0.918,10.63359,0.918,-250.1374,1.836,-51.1,1.836,-46.3,1.836,37.2
0.1233,0.0001441825,0.92475,-0.5632324,0.92475,-0.260498,0.92475,0.1950684,0.92475,-175.9771,0.92475,11.19084,0.92475,-250.1374,1.8495,-45.2,1.8495,-47.5,1.8495,36.8
0.1242,0.0001473716,0.9315,-0.6328125,0.9315,-0.2421875,0.9315,0.2409668,0.9315,-173.6107,0.9315,12.56489,0.9315,-250.1374,1.863,-42.1,1.863,-49.2,1.863,36.8
0.1251,0.0001059129,0.93825,-0.7009277,0.93825,-0.2145996,0.93825,0.2514648,0.93825,-170.626,0.93825,13.58015,0.93825,-250.1374,1.8765,-41.8,1.8765,-49.5,1.8765,37.1
0.126,4.934768E-05,0.945,-0.779541,0.945,-0.06811523,0.945,0.2692871,0.945,-168.4657,0.945,16.9313,0.945,-250.1374,1.89,-41.2,1.89,-49.5,1.89,37
0.1269,3.910888E-05,0.95175,-0.972168,0.95175,-0.1472168,0.95175,0.3320313,0.95175,-187.0382,0.95175,22.46565,0.95175,-250.1374,1.9035,-41.8,1.9035,-50.2,1.9035,35.2
0.1278,6.512551E-05,0.9585,-0.911377,0.9585,-0.151123,0.9585,0.2956543,0.9585,-175.1756,0.9585,18.83969,0.9585,-250.1374,1.917,-44.6,1.917,-51.9,1.917,34.6
0.1287,4.112306E-05,0.96525,-1.00708,0.96525,-0.3444824,0.96525,0.3183594,0.96525,-170.0382,0.96525,18.78626,0.96525,-250.1374,1.9305,-46.6,1.9305,-52.9,1.9305,34.7
0.1296,-4.531929E-06,0.972,-1.138184,0.972,-0.3269043,0.972,0.3308105,0.972,-158.0916,0.972,22.12214,0.972,-250.1374,1.944,-50.4,1.944,-55.5,1.944,35.1
0.1305,-4.582285E-05,0.97875,-1.297852,0.97875,-0.362793,0.97875,0.3974609,0.97875,-144.8702,0.97875,22.87023,0.97875,-250.1374,1.9575,-53.1,1.9575,-56.8,1.9575,35.5
0.1314,-6.764325E-05,0.9855,-1.403564,0.9855,-0.3806152,0.9855,0.4711914,0.9855,-126.6947,0.9855,23.35114,0.9855,-250.1374,1.971,-56.4,1.971,-58.5,1.971,36.2
0.1323,-9.449913E-05,0.99225,-1.520752,0.99225,-0.3532715,0.99225,0.5808105,0.99225,-108.0305,0.99225,24.71756,0.99225,-250.1374,1.9845,-59.6,1.9845,-60.1,1.9845,35.9
0.1332,-0.0001393149,0.999,-1.644043,0.999,-0.3327637,0.999,0.6699219,0.999,-94.25191,0.999,26.46565,0.999,-250.1374,1.998,-63.2,1.998,-62.5,1.998,33.7
0.1341,-0.0001854734,1.00575,-1.796875,1.00575,-0.2443848,1.00575,0.7724609,1.00575,-80.87786,1.00575,28.61832,1.00575,-250.1374,2.0115,-67,2.0115,-64.7,2.0115,34.4
0.135,-0.0002317998,1.0125,-1.922119,1.0125,-0.05688477,1.0125,0.8356934,1.0125,-76.96947,1.0125,26.70229,1.0125,-250.1374,2.025,-70.5,2.025,-67.4,2.025,34.1
0.1359,-0.0002448921,1.01925,-2,1.01925,0.001708984,1.01925,0.8930664,1.01925,-80.36641,1.01925,28.44275,1.01925,-250.1374,2.0385,-73.6,2.0385,-70.7,2.0385,32.9
0.1368,-0.0002467384,1.026,-2,1.026,0.05932617,1.026,0.9462891,1.026,-79.98473,1.026,29.59542,1.026,-250.1374,2.052,-76.4,2.052,-73.5,2.052,31
0.1377,-0.0002650339,1.03275,-2,1.03275,0.1923828,1.03275,0.9643555,1.03275,-80.79389,1.03275,29.57252,1.03275,-250.1374,2.0655,-82.2,2.0655,-81,2.0655,28.8
0.1386,-0.0002845045,1.0395,-2,1.0395,0.3510742,1.0395,0.9213867,1.0395,-87.16031,1.0395,24.58015,1.0395,-250.1374,2.079,-84.1,2.079,-85.5,2.079,27.6
0.1395,-0.0003200885,1.04625,-2,1.04625,0.4360352,1.04625,0.9074707,1.04625,-88.75572,1.04625,13.51145,1.04625,-250.1374,2.0925,-85.7,2.0925,-89.9,2.0925,25.5
0.1404,-0.0003612116,1.053,-2,1.053,0.4709473,1.053,0.8903809,1.053,-87.70992,1.053,5,1.053,-250.1374,2.106,-86.3,2.106,-95.7,2.106,24.8
0.1413,-0.0004011597,1.05975,-2,1.05975,0.5795898,1.05975,0.8857422,1.05975,-84.98473,1.05975,-3.938931,1.05975,-250.1374,2.1195,-86.9,2.1195,-101.7,2.1195,23.9
0.1422,-0.0004536965,1.0665,-2,1.0665,0.7402344,1.0665,0.9511719,1.0665,-82.16794,1.0665,-10.32824,1.0665,-250.1374,2.133,-86,2.133,-107.7,2.133,23.1
0.1431,-0.0005149615,1.07325,-2,1.07325,0.982666,1.07325,1.021973,1.07325,-77.24428,1.07325,-12.20611,1.07325,-250.1374,2.1465,-84,2.1465,-114.3,2.1465,21
0.144,-0.0005649806,1.08,-2,1.08,1.232666,1.08,1.131592,1.08,-80.30534,1.08,-12.58779,1.08,-250.1374,2.16,-80.8,2.16,-122,2.16,20.5
0.1449,-0.0006005646,1.08675,-2,1.08675,1.481445,1.08675,1.219727,1.08675,-73.38931,1.08675,-12.24428,1.08675,-250.1374,2.1735,-75.4,2.1735,-128.2,2.1735,18.2
0.1458,-0.0006660258,1.0935,-2,1.0935,1.907471,1.0935,1.265137,1.0935,-52.13741,1.0935,-16.14504,1.0935,-250.1374,2.187,-59.9,2.187,-136.5,2.187,15.6
0.1467,-0.00069691,1.10025,-2,1.10025,1.999939,1.10025,1.335205,1.10025,-11.78626,1.10025,-24.41985,1.10025,-245.7099,2.2005,-53.3,2.2005,-139.4,2.2005,14.9
0.1476,-0.0007133593,1.107,-2,1.107,1.999939,1.107,1.250488,1.107,39.53435,1.107,-32.0916,1.107,-208.7557,2.214,-47.9,2.214,-139.9,2.214,14.1
0.1485,-0.000745922,1.11375,-2,1.11375,1.999939,1.11375,0.8764648,1.11375,80.771,1.11375,-38.9084,1.11375,-155.6183,2.2275,-43.3,2.2275,-139.8,2.2275,14.2
0.1494,-0.0007707637,1.1205,-2,1.1205,1.999939,1.1205,0.4777832,1.1205,85.84733,1.1205,-40.92366,1.1205,-104.7557,2.241,-41.2,2.241,-139.2,2.241,13.6
0.1503,-0.0007912414,1.12725,-1.758545,1.12725,1.999939,1.12725,0.3039551,1.12725,86.34351,1.12725,-37.75573,1.12725,-41,2.2545,-40.5,2.2545,-141,2.2545,11.8
0.1512,-0.0008100405,1.134,-1.450928,1.134,1.999939,1.134,0.3195801,1.134,86.35114,1.134,-21.86259,1.134,29.93893,2.268,-41.8,2.268,-141,2.268,13.3
0.1521,-0.0008204471,1.14075,-1.158447,1.14075,1.999939,1.14075,0.4489746,1.14075,88.56489,1.14075,-11.96183,1.14075,90.0229,2.2815,-44.1,2.2815,-141.9,2.2815,13.2
0.153,-0.0008157473,1.1475,-0.9980469,1.1475,1.999939,1.1475,0.4318848,1.1475,66.65649,1.1475,27.90076,1.1475,148.3206,2.295,-51,2.295,-143.7,2.295,9.7
0.1539,-0.0008013123,1.15425,-1.175049,1.15425,1.999939,1.15425,0.357666,1.15425,24.21374,1.15425,46.06107,1.15425,164.3512,2.3085,-53.6,2.3085,-144.7,2.3085,8.5
0.1548,-0.0007851988,1.161,-1.717285,1.161,1.999939,1.161,0.2741699,1.161,-15.60305,1.161,35.06107,1.161,165.4962,2.322,-57.2,2.322,-143.2,2.322,9.4
0.1557,-0.0007534752,1.16775,-2,1.16775,0.6135254,1.16775,0.4575195,1.16775,2.412214,1.16775,-8.458015,1.16775,116,2.3355,-64.5,2.3355,-140.6,2.3355,10.8
0.1566,-0.0007177233,1.1745,-1.772705,1.1745,0.5192871,1.1745,0.1469727,1.1745,22.54198,1.1745,-38.05344,1.1745,197.8092,2.349,-70,2.349,-138.5,2.349,9
0.1575,-0.0006834821,1.18125,-0.5935059,1.18125,1.012451,1.18125,-0.004882813,1.18125,-127.8321,1.18125,-49.36641,1.18125,226.145,2.3625,-73.4,2.3625,-137,2.3625,7.3
0.1584,-0.0006354772,1.188,-0.6535645,1.188,-1.879395,1.188,-0.2490234,1.188,-250.1374,1.188,-20.35114,1.188,82.87023,2.376,-77.2,2.376,-134.2,2.376,9
0.1593,-0.0006106356,1.19475,-1.50293,1.19475,-2,1.19475,-0.6398926,1.19475,-250.1374,1.19475,-39.12977,1.19475,90.27481,2.3895,-80.6,2.3895,-131.6,2.3895,10.5
0.1602,-0.0005883116,1.2015,-1.709717,1.2015,-2,1.2015,-0.5187988,1.2015,-101.9466,1.2015,-57.83206,1.2015,189.3206,2.403,-83.5,2.403,-129.5,2.403,10.3
0.1611,-0.0005535668,1.20825,-2,1.20825,-1.511475,1.20825,0.01464844,1.20825,167.1908,1.20825,-9.328244,1.20825,250.1298,2.4165,-87.7,2.4165,-123.4,2.4165,11.8
0.162,-0.0005220111,1.215,-2,1.215,1.776855,1.215,0.1757813,1.215,216.7786,1.215,46.35878,1.215,250.1298,2.43,-89,2.43,-121.1,2.43,12.4
0.1629,-0.0004971694,1.22175,-2,1.22175,1.999939,1.22175,0.7355957,1.22175,74,1.22175,3.21374,1.22175,250.1298,2.4435,-90.2,2.4435,-118.7,2.4435,14.1
0.1638,-0.0004659495,1.2285,-1.790283,1.2285,1.999939,1.2285,0.3222656,1.2285,-83,1.2285,-54.79389,1.2285,217.7328,2.457,-91.1,2.457,-116.9,2.457,14.4
0.1647,-0.0004281834,1.23525,-1.198486,1.23525,0.1813965,1.23525,0.1086426,1.23525,-110.0458,1.23525,-110.0763,1.23525,30.53435,2.4705,-91.4,2.4705,-114.5,2.4705,16.3
0.1656,-0.0003872282,1.242,-1.284912,1.242,-1.252686,1.242,0.3769531,1.242,-101.1908,1.242,-111.2748,1.242,41.13741,2.484,-92,2.484,-112.7,2.484,15.6
0.1665,-0.000346273,1.24875,-0.605957,1.24875,-1.224121,1.24875,0.7734375,1.24875,-15.81679,1.24875,-95.60305,1.24875,143.0763,2.4975,-92,2.4975,-111.5,2.4975,17.9
0.1674,-0.0002992752,1.2555,0.09594727,1.2555,0.1831055,1.2555,0.9882813,1.2555,41.87023,1.2555,-50.0687,1.2555,181.3282,2.511,-91.7,2.511,-110,2.511,18.8
0.1683,-0.0002432136,1.26225,-0.5695801,1.26225,1.172119,1.26225,0.5925293,1.26225,-8.832061,1.26225,-7.526718,1.26225,190.1374,2.5245,-91,2.5245,-107.7,2.5245,19.7
0.1692,-0.0001824521,1.269,-1.19751,1.269,0.7241211,1.269,0.3237305,1.269,-63.74046,1.269,-0.8625954,1.269,148.2366,2.538,-91,2.538,-106.6,2.538,22
0.1701,-0.0001284047,1.27575,-1.299072,1.27575,-0.001708984,1.27575,0.2297363,1.27575,-47.1145,1.27575,-9.435115,1.27575,90.50381,2.5515,-90.2,2.5515,-105.6,2.5515,22.3
0.171,-8.744945E-05,1.2825,-1.230469,1.2825,-0.1242676,1.2825,0.340332,1.2825,-6.198473,1.2825,-13.41985,1.2825,88.45802,2.565,-90.1,2.565,-104.8,2.565,21.4
0.1719,-2.752728E-05,1.28925,-1.13623,1.28925,0.3098145,1.28925,0.3415527,1.28925,7.221374,1.28925,-13.55725,1.28925,114.458,2.5785,-89.7,2.5785,-103.5,2.5785,22
0.1728,1.141375E-05,1.296,-1.14502,1.296,0.4475098,1.296,0.385498,1.296,-30.29771,1.296,-13.94656,1.296,104.229,2.592,-90.2,2.592,-103.3,2.592,22.6
0.1737,3.541619E-05,1.30275,-1.094727,1.30275,0.07739258,1.30275,0.3557129,1.30275,-38.12977,1.30275,-18.34351,1.30275,70.41222,2.6055,-90.5,2.6055,-102.4,2.6055,21.3
0.1746,8.107119E-05,1.3095,-0.9460449,1.3095,-0.01098633,1.3095,0.09228516,1.3095,-5.091603,1.3095,-14.87786,1.3095,70.71756,2.619,-90.2,2.619,-101.5,2.619,22
0.1755,0.0001208515,1.31625,-0.8596191,1.31625,0.2199707,1.31625,0.3686523,1.31625,-8.106871,1.31625,-20.01527,1.31625,77.25191,2.6325,-90.5,2.6325,-100.9,2.6325,20.8
0.1764,0.0001510643,1.323,-0.8757324,1.323,0.2314453,1.323,0.619873,1.323,-8.007633,1.323,-15.20611,1.323,65.55725,2.646,-91.4,2.646,-99.7,2.646,22.5
0.1773,0.0001755703,1.32975,-1.005371,1.32975,0.1889648,1.32975,0.5454102,1.32975,-7.526718,1.32975,-4.725191,1.32975,55.16794,2.6595,-92.9,2.6595,-97.2,2.6595,23.8
0.1782,0.0002103151,1.3365,-1.091553,1.3365,0.07568359,1.3365,0.418457,1.3365,-24.29008,1.3365,-0.778626,1.3365,46.1145,2.673,-93.1,2.673,-95.8,2.673,23
0.1791,0.0002307927,1.34325,-1.011475,1.34325,-0.1137695,1.34325,0.3417969,1.34325,-21.54198,1.34325,-1.618321,1.34325,36.80916,2.6865,-93.6,2.6865,-94.3,2.6865,22.9
0.18,0.0002339818,1.35,-0.998291,1.35,-0.04345703,1.35,0.4416504,1.35,0.007633588,1.35,-1.961832,1.35,40.1145,2.7,-94.1,2.7,-92.7,2.7,23.4
0.1809,0.0002408637,1.35675,-1.017334,1.35675,0.1535645,1.35675,0.4580078,1.35675,3.259542,1.35675,-2.366412,1.35675,49.21374,2.7135,-94.3,2.7135,-90.8,2.7135,24.7
0.1818,0.0002391852,1.3635,-1.005615,1.3635,0.1779785,1.3635,0.3850098,1.3635,-11.50382,1.3635,-0.7938932,1.3635,37.61832,2.727,-94.6,2.727,-89.2,2.727,24.8
0.1827,0.0002205539,1.37025,-1.03833,1.37025,-0.01171875,1.37025,0.2932129,1.37025,-5.366412,1.37025,2.198473,1.37025,29.71756,2.7405,-95.2,2.7405,-87.5,2.7405,25.1
0.1836,0.0002113222,1.377,-1.030518,1.377,-0.06494141,1.377,0.4074707,1.377,5.29771,1.377,-2.839695,1.377,34.87023,2.754,-95,2.754,-85.4,2.754,25.9
0.1845,0.0001965515,1.38375,-0.9453125,1.38375,0.01147461,1.38375,0.3432617,1.38375,4.992366,1.38375,-0.6564885,1.38375,36.84733,2.7675,-94.5,2.7675,-81.5,2.7675,28.5
0.1854,0.0001958801,1.3905,-0.9494629,1.3905,0.008300781,1.3905,0.3674316,1.3905,6.992366,1.3905,2.259542,1.3905,34.89313,2.781,-93.6,2.781,-79.6,2.781,28.2
0.1863,0.0001779202,1.39725,-0.9680176,1.39725,0.05981445,1.39725,0.3479004,1.39725,15.49618,1.39725,3.053435,1.39725,34.70229,2.7945,-92.7,2.7945,-76.7,2.7945,28.6
0.1872,0.000170367,1.404,-1.024658,1.404,0.0703125,1.404,0.401123,1.404,10.23664,1.404,-3.78626,1.404,31.54198,2.808,-92,2.808,-74.3,2.808,28.9
0.1881,0.0001708705,1.41075,-0.8432617,1.41075,-0.007080078,1.41075,0.3820801,1.41075,5.564886,1.41075,-2.625954,1.41075,28.98473,2.8215,-90.5,2.8215,-71.4,2.8215,30.9
0.189,0.0001707027,1.4175,-0.8395996,1.4175,0.05200195,1.4175,0.3676758,1.4175,11.69466,1.4175,3.458015,1.4175,28.76336,2.835,-89.2,2.835,-68.3,2.835,31
0.1899,0.0001789273,1.42425,-1.006592,1.42425,0.07421875,1.42425,0.432373,1.42425,14.85496,1.42425,0.1908397,1.42425,25.77863,2.8485,-87.6,2.8485,-65.5,2.8485,32.7
0.1908,0.0001824521,1.431,-0.8806152,1.431,0.1264648,1.431,0.4467773,1.431,8.984733,1.431,-3.80916,1.431,28.30534,2.862,-84,2.862,-62.5,2.862,33.2
0.1917,0.0001874876,1.43775,-0.8168945,1.43775,0.03979492,1.43775,0.4221191,1.43775,-1.610687,1.43775,0.6641222,1.43775,23.51145,2.8755,-81.2,2.8755,-59.5,2.8755,35.7
0.1926,0.0001842985,1.4445,-0.8664551,1.4445,-0.01806641,1.4445,0.3205566,1.4445,9.419847,1.4445,5.389313,1.4445,22.20611,2.889,-73.4,2.889,-54.4,2.889,35.9
0.1935,0.0001891661,1.45125,-1.069336,1.45125,0.08666992,1.45125,0.5227051,1.45125,9.832061,1.45125,-1.832061,1.45125,25.0458,2.9025,-69.3,2.9025,-52.3,2.9025,36.4
0.1944,0.0001938659,1.458,-0.7773438,1.458,0.1306152,1.458,0.4145508,1.458,-4.793893,1.458,-0.648855,1.458,29.13741,2.916,-64.5,2.916,-50.8,2.916,37.6
0.1953,0.0001801022,1.46475,-0.9589844,1.46475,-0.01269531,1.46475,0.3583984,1.46475,-1.389313,1.46475,6.854962,1.46475,19.49618,2.9295,-57.8,2.9295,-50,2.9295,39.9
0.1962,0.0001717098,1.4715,-1.08252,1.4715,0.02636719,1.4715,0.3662109,1.4715,9.916031,1.4715,-2.343511,1.4715,24.13741,2.943,-51.6,2.943,-50.2,2.943,39.5
0.1971,0.0001676814,1.47825,-0.9685059,1.47825,0.08129883,1.47825,0.3825684,1.47825,4.89313,1.47825,-6.480916,1.47825,31.16794,2.9565,-47,2.9565,-50.9,2.9565,39.9
0.198,0.0001562676,1.485,-0.8759766,1.485,-0.02783203,1.485,0.2502441,1.485,1.603053,1.485,-1.053435,1.485,27.30534,2.97,-45.5,2.97,-51.8,2.97,39.6
0.1989,0.0001378042,1.49175,-1.036133,1.49175,-0.07958984,1.49175,0.3562012,1.49175,14.0229,1.49175,-5.748092,1.49175,28.15267,2.9835,-45.5,2.9835,-51.9,2.9835,39.9
0.1998,0.0001079271,1.4985,-0.9526367,1.4985,0.05322266,1.4985,0.4311523,1.4985,20.96947,1.4985,-13.45038,1.4985,37.68702,2.997,-47.3,2.997,-53.5,2.997,36.9
0.2007,9.433128E-05,1.50525,-0.8222656,1.50525,0.07397461,1.50525,0.3835449,1.50525,14.15267,1.50525,-8.694656,1.50525,37.03053,3.0105,-49.9,3.0105,-54.6,3.0105,37.6
0.2016,7.100023E-05,1.512,-0.9372559,1.512,-0.03515625,1.512,0.3945313,1.512,17.45802,1.512,-7.282443,1.512,33.91603,3.024,-51.2,3.024,-56,3.024,37.2
0.2025,4.347295E-05,1.51875,-0.8327637,1.51875,-0.002197266,1.51875,0.3430176,1.51875,21.46565,1.51875,-5.366412,1.51875,38.64122,3.0375,-53.1,3.0375,-57,3.0375,35.8
0.2034,2.987716E-05,1.5255,-0.9458008,1.5255,0.007324219,1.5255,0.4094238,1.5255,24.84733,1.5255,-7.847328,1.5255,42.50382,3.051,-56.9,3.051,-58.3,3.051,36.7
0.2043,4.867628E-06,1.53225,-0.815918,1.53225,0.1010742,1.53225,0.4355469,1.53225,21.06107,1.53225,-11.09924,1.53225,45.71756,3.0645,-59,3.0645,-59.8,3.0645,35.1
0.2052,-3.30663E-05,1.539,-0.8691406,1.539,0.0480957,1.539,0.4072266,1.539,22.96183,1.539,-5.48855,1.539,45.99237,3.078,-61.7,3.078,-62.2,3.078,35.6
0.2061,-6.831464E-05,1.54575,-0.9040527,1.54575,0.07299805,1.54575,0.3527832,1.54575,26.0458,1.54575,-6.923664,1.54575,48.22137,3.0915,-64.9,3.0915,-64.5,3.0915,35
0.207,-8.72816E-05,1.5525,-0.9348145,1.5525,0.09008789,1.5525,0.489502,1.5525,24.16031,1.5525,-12.91603,1.5525,52.74809,3.105,-68.7,3.105,-66.9,3.105,32.6
0.2079,-0.0001206836,1.55925,-0.7851563,1.55925,0.0925293,1.55925,0.3962402,1.55925,22.12977,1.55925,-9.068703,1.55925,54.32824,3.1185,-74.6,3.1185,-72.8,3.1185,32.6
0.2088,-0.0001421683,1.566,-0.9335938,1.566,0.04272461,1.566,0.2927246,1.566,29.61069,1.566,-4.450382,1.566,54.0916,3.132,-77.9,3.132,-76.1,3.132,30.6
0.2097,-0.0001468681,1.57275,-0.96875,1.57275,0.1347656,1.57275,0.409668,1.57275,28.16794,1.57275,-14.82443,1.57275,57.12977,3.1455,-80.2,3.1455,-80.1,3.1455,29.8
0.2106,-0.000172549,1.5795,-0.8774414,1.5795,0.06860352,1.5795,0.4038086,1.5795,25.9542,1.5795,-9.778625,1.5795,55.35115,3.159,-82.8,3.159,-84.2,3.159,29.2
0.2115,-0.0001842985,1.58625,-0.9165039,1.58625,0.06323242,1.58625,0.3813477,1.58625,36.92366,1.58625,-8.244275,1.58625,57.60305,3.1725,-84.3,3.1725,-88.5,3.1725,27.5
0.2124,-0.000179263,1.593,-1.052734,1.593,0.1696777,1.593,0.3725586,1.593,45.25191,1.593,-12.0229,1.593,59.05344,3.186,-86.2,3.186,-93.4,3.186,26.2
0.2133,-0.0001931945,1.59975,-0.8613281,1.59975,0.260498,1.59975,0.4064941,1.59975,36.09924,1.59975,-13.22137,1.59975,57.01527,3.1995,-87.3,3.1995,-99.8,3.1995,23.5
0.2142,-0.0001953765,1.6065,-0.9931641,1.6065,0.1318359,1.6065,0.375,1.6065,38.35878,1.6065,-10.89313,1.6065,54.61832,3.213,-86.3,3.213,-106.1,3.213,22.2
0.2151,-0.0001720455,1.61325,-0.9265137,1.61325,0.1564941,1.61325,0.3137207,1.61325,48.0916,1.61325,-8.473283,1.61325,53.94656,3.2265,-84.7,3.2265,-112.2,3.2265,24.1
0.216,-0.0001512322,1.62,-1.032227,1.62,0.2617188,1.62,0.423584,1.62,48.74046,1.62,-13.9313,1.62,60.32061,3.24,-75.6,3.24,-127.3,3.24,19.5
0.2169,-0.0001216907,1.62675,-0.880127,1.62675,0.1433105,1.62675,0.3891602,1.62675,41.16794,1.62675,-10.0458,1.62675,55.91603,3.2535,-67.9,3.2535,-132.9,3.2535,17.2
0.2178,-0.0001085985,1.6335,-1.021484,1.6335,0.1435547,1.6335,0.4379883,1.6335,56.71756,1.6335,-10.00763,1.6335,63.0916,3.267,-59.6,3.267,-135.1,3.267,17.2
0.2187,-7.80499E-05,1.64025,-1.064941,1.64025,0.138916,1.64025,0.4072266,1.64025,61.03817,1.64025,-6.129771,1.64025,63.98473,3.2805,-52.1,3.2805,-136.3,3.2805,16
0.2196,-5.387961E-05,1.647,-1.144287,1.647,0.1689453,1.647,0.5385742,1.647,58.46565,1.647,-8.969465,1.647,71.24428,3.294,-47.2,3.294,-136.7,3.294,14.6
0.2205,-4.33051E-05,1.65375,-1.043701,1.65375,0.01660156,1.65375,0.4963379,1.65375,58.0458,1.65375,-3.824427,1.65375,70.30534,3.3075,-42.9,3.3075,-136.1,3.3075,16.9
0.2214,-2.198825E-05,1.6605,-1.301758,1.6605,0.004882813,1.6605,0.4880371,1.6605,78.16031,1.6605,-0.1145038,1.6605,80.61832,3.321,-40,3.321,-135.2,3.321,15.8
0.2223,1.174945E-06,1.66725,-1.222168,1.66725,0.1652832,1.66725,0.5029297,1.66725,69.64886,1.66725,-5.526718,1.66725,86.83969,3.3345,-38.8,3.3345,-135.6,3.3345,15.5
0.2232,1.493858E-05,1.674,-1.265869,1.674,0.01782227,1.674,0.4733887,1.674,67.09924,1.674,-4.91603,1.674,90.63359,3.348,-40.7,3.348,-137.9,3.348,13.3
0.2241,2.568093E-05,1.68075,-1.293213,1.68075,-0.05029297,1.68075,0.361084,1.68075,83.13741,1.68075,0.5038168,1.68075,95.98473,3.3615,-42.3,3.3615,-138.1,3.3615,13.2
0.225,2.870222E-05,1.6875,-1.530518,1.6875,0.3850098,1.6875,0.3447266,1.6875,90.31298,1.6875,-3.267176,1.6875,119.374,3.375,-45.2,3.375,-140.7,3.375,14.5
