X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
1.1097,-6.126497E-05,8.32275,0,8.32275,0,8.32275,0,8.32275,0,8.32275,0,8.32275,0,16.6455,0,16.6455,0,16.6455,0
1.1106,-7.368581E-05,8.3295,0,8.3295,0,8.3295,0,8.3295,0,8.3295,0,8.3295,0,16.659,0,16.659,0,16.659,0
1.1115,-7.855345E-05,8.33625,0,8.33625,0,8.33625,0,8.33625,0,8.33625,0,8.33625,0,16.6725,0,16.6725,0,16.6725,0
1.1124,-9.634547E-05,8.343,0,8.343,0,8.343,0,8.343,0,8.343,0,8.343,0,16.686,0,16.686,0,16.686,0
1.1133,-9.030289E-05,8.34975,0,8.34975,0,8.34975,0,8.34975,0,8.34975,0,8.34975,0,16.6995,0,16.6995,0,16.6995,0
1.1142,-8.123904E-05,8.3565,0,8.3565,0,8.3565,0,8.3565,0,8.3565,0,8.3565,0,16.713,0,16.713,0,16.713,0
1.1151,-9.550622E-05,8.36325,0,8.36325,0,8.36325,0,8.36325,0,8.36325,0,8.36325,0,16.7265,0,16.7265,0,16.7265,0
1.116,-0.0001346151,8.37,0,8.37,0,8.37,0,8.37,0,8.37,0,8.37,0,16.74,0,16.74,0,16.74,0
1.1169,-0.0001173266,8.37675,0,8.37675,0,8.37675,0,8.37675,0,8.37675,0,8.37675,0,16.7535,0,16.7535,0,16.7535,0
1.1178,-0.0001190051,8.3835,0,8.3835,0,8.3835,0,8.3835,0,8.3835,0,8.3835,0,16.767,0,16.767,0,16.767,0
1.1187,-0.000117998,8.39025,0,8.39025,0,8.39025,0,8.39025,0,8.39025,0,8.39025,0,16.7805,0,16.7805,0,16.7805,0
1.1196,-0.0001044022,8.397,0,8.397,0,8.397,0,8.397,0,8.397,0,8.397,0,16.794,0,16.794,0,16.794,0
1.1205,-0.0001012131,8.40375,0,8.40375,0,8.40375,0,8.40375,0,8.40375,0,8.40375,0,16.8075,0,16.8075,0,16.8075,0
1.1214,-0.0001126268,8.4105,0,8.4105,0,8.4105,0,8.4105,0,8.4105,0,8.4105,0,16.821,0,16.821,0,16.821,0
1.1223,-9.047074E-05,8.41725,0,8.41725,0,8.41725,0,8.41725,0,8.41725,0,8.41725,0,16.8345,0,16.8345,0,16.8345,0
1.1232,-9.164569E-05,8.424,0,8.424,0,8.424,0,8.424,0,8.424,0,8.424,0,16.848,0,16.848,0,16.848,0
1.1241,-7.570001E-05,8.43075,0,8.43075,0,8.43075,0,8.43075,0,8.43075,0,8.43075,0,16.8615,0,16.8615,0,16.8615,0
1.125,-8.023194E-05,8.4375,0,8.4375,0,8.4375,0,8.4375,0,8.4375,0,8.4375,0,16.875,0,16.875,0,16.875,0
1.1259,-7.93927E-05,8.44425,0,8.44425,0,8.44425,0,8.44425,0,8.44425,0,8.44425,0,16.8885,0,16.8885,0,16.8885,0
1.1268,-5.55581E-05,8.451,0,8.451,0,8.451,0,8.451,0,8.451,0,8.451,0,16.902,0,16.902,0,16.902,0
1.1277,-4.968337E-05,8.45775,0,8.45775,0,8.45775,0,8.45775,0,8.45775,0,8.45775,0,16.9155,0,16.9155,0,16.9155,0
1.1286,-5.152972E-05,8.4645,0,8.4645,0,8.4645,0,8.4645,0,8.4645,0,8.4645,0,16.929,0,16.929,0,16.929,0
1.1295,-3.860533E-05,8.47125,0,8.47125,0,8.47125,0,8.47125,0,8.47125,0,8.47125,0,16.9425,0,16.9425,0,16.9425,0
1.1304,-3.30663E-05,8.478,0,8.478,0,8.478,0,8.478,0,8.478,0,8.478,0,16.956,0,16.956,0,16.956,0
1.1313,-4.196231E-05,8.48475,0,8.48475,0,8.48475,0,8.48475,0,8.48475,0,8.48475,0,16.9695,0,16.9695,0,16.9695,0
1.1322,-2.517739E-05,8.4915,0,8.4915,0,8.4915,0,8.4915,0,8.4915,0,8.4915,0,16.983,0,16.983,0,16.983,0
1.1331,-1.09102E-05,8.49825,0,8.49825,0,8.49825,0,8.49825,0,8.49825,0,8.49825,0,16.9965,0,16.9965,0,16.9965,0
1.134,2.21561E-05,8.505,0,8.505,0,8.505,0,8.505,0,8.505,0,8.505,0,17.01,0,17.01,0,17.01,0
1.1349,3.743038E-05,8.51175,0,8.51175,0,8.51175,0,8.51175,0,8.51175,0,8.51175,0,17.0235,0,17.0235,0,17.0235,0
1.1358,6.814679E-05,8.5185,0,8.5185,0,8.5185,0,8.5185,0,8.5185,0,8.5185,0,17.037,0,17.037,0,17.037,0
1.1367,9.449913E-05,8.52525,0,8.52525,0,8.52525,0,8.52525,0,8.52525,0,8.52525,0,17.0505,0,17.0505,0,17.0505,0
1.1376,6.160067E-05,8.532,0,8.532,0,8.532,0,8.532,0,8.532,0,8.532,0,17.064,0,17.064,0,17.064,0
1.1385,6.630045E-05,8.53875,0,8.53875,0,8.53875,0,8.53875,0,8.53875,0,8.53875,0,17.0775,0,17.0775,0,17.0775,0
1.1394,7.93927E-05,8.5455,0,8.5455,0,8.5455,0,8.5455,0,8.5455,0,8.5455,0,17.091,0,17.091,0,17.091,0
1.1403,6.697185E-05,8.55225,0,8.55225,0,8.55225,0,8.55225,0,8.55225,0,8.55225,0,17.1045,0,17.1045,0,17.1045,0
1.1412,7.335011E-05,8.559,0,8.559,0,8.559,0,8.559,0,8.559,0,8.559,0,17.118,0,17.118,0,17.118,0
1.1421,7.351796E-05,8.56575,0,8.56575,0,8.56575,0,8.56575,0,8.56575,0,8.56575,0,17.1315,0,17.1315,0,17.1315,0
1.143,3.826963E-05,8.5725,0,8.5725,0,8.5725,0,8.5725,0,8.5725,0,8.5725,0,17.145,0,17.145,0,17.145,0
1.1439,5.236896E-05,8.57925,0,8.57925,0,8.57925,0,8.57925,0,8.57925,0,8.57925,0,17.1585,0,17.1585,0,17.1585,0
1.1448,1.930266E-05,8.586,0,8.586,0,8.586,0,8.586,0,8.586,0,8.586,0,17.172,0,17.172,0,17.172,0
1.1457,4.515145E-05,8.59275,0,8.59275,0,8.59275,0,8.59275,0,8.59275,0,8.59275,0,17.1855,0,17.1855,0,17.1855,0
1.1466,4.045167E-05,8.5995,0,8.5995,0,8.5995,0,8.5995,0,8.5995,0,8.5995,0,17.199,0,17.199,0,17.199,0
1.1475,4.951553E-05,8.60625,0,8.60625,0,8.60625,0,8.60625,0,8.60625,0,8.60625,0,17.2125,0,17.2125,0,17.2125,0
1.1484,5.203327E-05,8.613,0,8.613,0,8.613,0,8.613,0,8.613,0,8.613,0,17.226,0,17.226,0,17.226,0
1.1493,6.294347E-05,8.61975,0,8.61975,0,8.61975,0,8.61975,0,8.61975,0,8.61975,0,17.2395,0,17.2395,0,17.2395,0
1.1502,5.992218E-05,8.6265,0,8.6265,0,8.6265,0,8.6265,0,8.6265,0,8.6265,0,17.253,0,17.253,0,17.253,0
1.1511,6.395057E-05,8.63325,0,8.63325,0,8.63325,0,8.63325,0,8.63325,0,8.63325,0,17.2665,0,17.2665,0,17.2665,0
1.152,7.435721E-05,8.64,0,8.64,0,8.64,0,8.64,0,8.64,0,8.64,0,17.28,0,17.28,0,17.28,0
1.1529,6.546121E-05,8.64675,0,8.64675,0,8.64675,0,8.64675,0,8.64675,0,8.64675,0,17.2935,0,17.2935,0,17.2935,0
1.1538,6.092927E-05,8.6535,0,8.6535,0,8.6535,0,8.6535,0,8.6535,0,8.6535,0,17.307,0,17.307,0,17.307,0
1.1547,6.411842E-05,8.66025,0,8.66025,0,8.66025,0,8.66025,0,8.66025,0,8.66025,0,17.3205,0,17.3205,0,17.3205,0
1.1556,5.891508E-05,8.667,0,8.667,0,8.667,0,8.667,0,8.667,0,8.667,0,17.334,0,17.334,0,17.334,0
1.1565,7.83856E-05,8.67375,0,8.67375,0,8.67375,0,8.67375,0,8.67375,0,8.67375,0,17.3475,0,17.3475,0,17.3475,0
1.1574,8.509956E-05,8.6805,0,8.6805,0,8.6805,0,8.6805,0,8.6805,0,8.6805,0,17.361,0,17.361,0,17.361,0
1.1583,3.27306E-05,8.68725,0,8.68725,0,8.68725,0,8.68725,0,8.68725,0,8.68725,0,17.3745,0,17.3745,0,17.3745,0
1.1592,3.743038E-05,8.694,0,8.694,0,8.694,0,8.694,0,8.694,0,8.694,0,17.388,0,17.388,0,17.388,0
1.1601,5.354391E-05,8.70075,0,8.70075,0,8.70075,0,8.70075,0,8.70075,0,8.70075,0,17.4015,0,17.4015,0,17.4015,0
1.161,6.764325E-05,8.7075,0,8.7075,0,8.7075,0,8.7075,0,8.7075,0,8.7075,0,17.415,0,17.415,0,17.415,0
1.1619,5.52224E-05,8.71425,0,8.71425,0,8.71425,0,8.71425,0,8.71425,0,8.71425,0,17.4285,0,17.4285,0,17.4285,0
1.1628,6.831464E-05,8.721,0,8.721,0,8.721,0,8.721,0,8.721,0,8.721,0,17.442,0,17.442,0,17.442,0
1.1637,0.0001149767,8.72775,0,8.72775,0,8.72775,0,8.72775,0,8.72775,0,8.72775,0,17.4555,0,17.4555,0,17.4555,0
1.1646,7.77142E-05,8.7345,0,8.7345,0,8.7345,0,8.7345,0,8.7345,0,8.7345,0,17.469,0,17.469,0,17.469,0
1.1655,4.817273E-05,8.74125,0,8.74125,0,8.74125,0,8.74125,0,8.74125,0,8.74125,0,17.4825,0,17.4825,0,17.4825,0
1.1664,4.448005E-05,8.748,0,8.748,0,8.748,0,8.748,0,8.748,0,8.748,0,17.496,0,17.496,0,17.496,0
1.1673,4.229801E-05,8.75475,0,8.75475,0,8.75475,0,8.75475,0,8.75475,0,8.75475,0,17.5095,0,17.5095,0,17.5095,0
1.1682,0,8.7615,0,8.7615,0,8.7615,0,8.7615,0,8.7615,0,8.7615,0,17.523,0,17.523,0,17.523,0
1.1691,-2.836652E-05,8.76825,0,8.76825,0,8.76825,0,8.76825,0,8.76825,0,8.76825,0,17.5365,0,17.5365,0,17.5365,0
1.17,-5.4551E-05,8.775,0,8.775,0,8.775,0,8.775,0,8.775,0,8.775,0,17.55,0,17.55,0,17.55,0
1.1709,-1.644923E-05,8.78175,0,8.78175,0,8.78175,0,8.78175,0,8.78175,0,8.78175,0,17.5635,0,17.5635,0,17.5635,0
1.1718,-5.958648E-05,8.7885,0,8.7885,0,8.7885,0,8.7885,0,8.7885,0,8.7885,0,17.577,0,17.577,0,17.577,0
1.1727,-2.635233E-05,8.79525,0,8.79525,0,8.79525,0,8.79525,0,8.79525,0,8.79525,0,17.5905,0,17.5905,0,17.5905,0
1.1736,-1.141375E-05,8.802,0,8.802,0,8.802,0,8.802,0,8.802,0,8.802,0,17.604,0,17.604,0,17.604,0
1.1745,-1.896696E-05,8.80875,0,8.80875,0,8.80875,0,8.80875,0,8.80875,0,8.80875,0,17.6175,0,17.6175,0,17.6175,0
1.1754,-2.920577E-05,8.8155,0,8.8155,0,8.8155,0,8.8155,0,8.8155,0,8.8155,0,17.631,0,17.631,0,17.631,0
1.1763,-2.836652E-05,8.82225,0,8.82225,0,8.82225,0,8.82225,0,8.82225,0,8.82225,0,17.6445,0,17.6445,0,17.6445,0
1.1772,-1.09102E-05,8.829,0,8.829,0,8.829,0,8.829,0,8.829,0,8.829,0,17.658,0,17.658,0,17.658,0
1.1781,-2.803082E-05,8.83575,0,8.83575,0,8.83575,0,8.83575,0,8.83575,0,8.83575,0,17.6715,0,17.6715,0,17.6715,0
1.179,-2.635233E-05,8.8425,0,8.8425,0,8.8425,0,8.8425,0,8.8425,0,8.8425,0,17.685,0,17.685,0,17.685,0
1.1799,-1.829557E-05,8.84925,0,8.84925,0,8.84925,0,8.84925,0,8.84925,0,8.84925,0,17.6985,0,17.6985,0,17.6985,0
1.1808,-3.491264E-05,8.856,0,8.856,0,8.856,0,8.856,0,8.856,0,8.856,0,17.712,0,17.712,0,17.712,0
1.1817,-4.280156E-05,8.86275,0,8.86275,0,8.86275,0,8.86275,0,8.86275,0,8.86275,0,17.7255,0,17.7255,0,17.7255,0
1.1826,-3.642328E-05,8.8695,0,8.8695,0,8.8695,0,8.8695,0,8.8695,0,8.8695,0,17.739,0,17.739,0,17.739,0
1.1835,-5.740444E-05,8.87625,0,8.87625,0,8.87625,0,8.87625,0,8.87625,0,8.87625,0,17.7525,0,17.7525,0,17.7525,0
1.1844,-5.119402E-05,8.883,0,8.883,0,8.883,0,8.883,0,8.883,0,8.883,0,17.766,0,17.766,0,17.766,0
1.1853,-7.502861E-05,8.88975,0,8.88975,0,8.88975,0,8.88975,0,8.88975,0,8.88975,0,17.7795,0,17.7795,0,17.7795,0
1.1862,-7.603571E-05,8.8965,0,8.8965,0,8.8965,0,8.8965,0,8.8965,0,8.8965,0,17.793,0,17.793,0,17.793,0
1.1871,-0.0001008774,8.90325,0,8.90325,0,8.90325,0,8.90325,0,8.90325,0,8.90325,0,17.8065,0,17.8065,0,17.8065,0
1.188,-0.0001008774,8.91,0,8.91,0,8.91,0,8.91,0,8.91,0,8.91,0,17.82,0,17.82,0,17.82,0
1.1889,-8.912794E-05,8.91675,0,8.91675,0,8.91675,0,8.91675,0,8.91675,0,8.91675,0,17.8335,0,17.8335,0,17.8335,0
1.1898,-8.426032E-05,8.9235,0,8.9235,0,8.9235,0,8.9235,0,8.9235,0,8.9235,0,17.847,0,17.847,0,17.847,0
1.1907,-6.210422E-05,8.93025,0,8.93025,0,8.93025,0,8.93025,0,8.93025,0,8.93025,0,17.8605,0,17.8605,0,17.8605,0
1.1916,-0.0001079271,8.937,0,8.937,0,8.937,0,8.937,0,8.937,0,8.937,0,17.874,0,17.874,0,17.874,0
1.1925,-0.0001451896,8.94375,0,8.94375,0,8.94375,0,8.94375,0,8.94375,0,8.94375,0,17.8875,0,17.8875,0,17.8875,0
1.1934,-0.0001713741,8.9505,0,8.9505,0,8.9505,0,8.9505,0,8.9505,0,8.9505,0,17.901,0,17.901,0,17.901,0
1.1943,-0.0001743954,8.95725,0,8.95725,0,8.95725,0,8.95725,0,8.95725,0,8.95725,0,17.9145,0,17.9145,0,17.9145,0
1.1952,-0.0001707027,8.964,0,8.964,0,8.964,0,8.964,0,8.964,0,8.964,0,17.928,0,17.928,0,17.928,0
1.1961,-0.0001609674,8.97075,0,8.97075,0,8.97075,0,8.97075,0,8.97075,0,8.97075,0,17.9415,0,17.9415,0,17.9415,0
1.197,-0.0001943694,8.9775,0,8.9775,0,8.9775,0,8.9775,0,8.9775,0,8.9775,0,17.955,0,17.955,0,17.955,0
1.1979,-0.000178088,8.98425,0,8.98425,0,8.98425,0,8.98425,0,8.98425,0,8.98425,0,17.9685,0,17.9685,0,17.9685,0
1.1988,-0.0001767452,8.991,0,8.991,0,8.991,0,8.991,0,8.991,0,8.991,0,17.982,0,17.982,0,17.982,0
1.1997,-0.0001378042,8.99775,0,8.99775,0,8.99775,0,8.99775,0,8.99775,0,8.99775,0,17.9955,0,17.9955,0,17.9955,0
1.2006,-0.0001044022,9.0045,0,9.0045,0,9.0045,0,9.0045,0,9.0045,0,9.0045,0,18.009,0,18.009,0,18.009,0
1.2015,-5.186542E-05,9.01125,0,9.01125,0,9.01125,0,9.01125,0,9.01125,0,9.01125,0,18.0225,0,18.0225,0,18.0225,0
1.2024,-2.584878E-05,9.018,0,9.018,0,9.018,0,9.018,0,9.018,0,9.018,0,18.036,0,18.036,0,18.036,0
1.2033,-1.09102E-05,9.02475,0,9.02475,0,9.02475,0,9.02475,0,9.02475,0,9.02475,0,18.0495,0,18.0495,0,18.0495,0
1.2042,3.121996E-05,9.0315,0,9.0315,0,9.0315,0,9.0315,0,9.0315,0,9.0315,0,18.063,0,18.063,0,18.063,0
1.2051,6.730755E-05,9.03825,0,9.03825,0,9.03825,0,9.03825,0,9.03825,0,9.03825,0,18.0765,0,18.0765,0,18.0765,0
1.206,7.570001E-05,9.045,0,9.045,0,9.045,0,9.045,0,9.045,0,9.045,0,18.09,0,18.09,0,18.09,0
1.2069,9.584192E-05,9.05175,0,9.05175,0,9.05175,0,9.05175,0,9.05175,0,9.05175,0,18.1035,0,18.1035,0,18.1035,0
1.2078,0.000117998,9.0585,0,9.0585,0,9.0585,0,9.0585,0,9.0585,0,9.0585,0,18.117,0,18.117,0,18.117,0
1.2087,0.0001099413,9.06525,0,9.06525,0,9.06525,0,9.06525,0,9.06525,0,9.06525,0,18.1305,0,18.1305,0,18.1305,0
1.2096,0.000111284,9.072001,0,9.072001,0,9.072001,0,9.072001,0,9.072001,0,9.072001,0,18.144,0,18.144,0,18.144,0
1.2105,0.0001267262,9.07875,0,9.07875,0,9.07875,0,9.07875,0,9.07875,0,9.07875,0,18.1575,0,18.1575,0,18.1575,0
1.2114,0.000124712,9.0855,0,9.0855,0,9.0855,0,9.0855,0,9.0855,0,9.0855,0,18.171,0,18.171,0,18.171,0
1.2123,7.418936E-05,9.09225,0,9.09225,0,9.09225,0,9.09225,0,9.09225,0,9.09225,0,18.1845,0,18.1845,0,18.1845,0
1.2132,8.274968E-05,9.099,0,9.099,0,9.099,0,9.099,0,9.099,0,9.099,0,18.198,0,18.198,0,18.198,0
1.2141,9.231709E-05,9.10575,0,9.10575,0,9.10575,0,9.10575,0,9.10575,0,9.10575,0,18.2115,0,18.2115,0,18.2115,0
1.215,9.248494E-05,9.1125,0,9.1125,0,9.1125,0,9.1125,0,9.1125,0,9.1125,0,18.225,0,18.225,0,18.225,0
1.2159,8.509956E-05,9.11925,0,9.11925,0,9.11925,0,9.11925,0,9.11925,0,9.11925,0,18.2385,0,18.2385,0,18.2385,0
1.2168,0.0001005417,9.126,0,9.126,0,9.126,0,9.126,0,9.126,0,9.126,0,18.252,0,18.252,0,18.252,0
1.2177,8.375677E-05,9.132751,0,9.132751,0,9.132751,0,9.132751,0,9.132751,0,9.132751,0,18.2655,0,18.2655,0,18.2655,0
1.2186,9.449913E-05,9.1395,0,9.1395,0,9.1395,0,9.1395,0,9.1395,0,9.1395,0,18.279,0,18.279,0,18.279,0
1.2195,0.0001060807,9.14625,0,9.14625,0,9.14625,0,9.14625,0,9.14625,0,9.14625,0,18.2925,0,18.2925,0,18.2925,0
1.2204,0.0001092699,9.153,0,9.153,0,9.153,0,9.153,0,9.153,0,9.153,0,18.306,0,18.306,0,18.306,0
1.2213,0.0001042344,9.15975,0,9.15975,0,9.15975,0,9.15975,0,9.15975,0,9.15975,0,18.3195,0,18.3195,0,18.3195,0
1.2222,0.0001166552,9.1665,0,9.1665,0,9.1665,0,9.1665,0,9.1665,0,9.1665,0,18.333,0,18.333,0,18.333,0
1.2231,0.00013579,9.17325,0,9.17325,0,9.17325,0,9.17325,0,9.17325,0,9.17325,0,18.3465,0,18.3465,0,18.3465,0
1.224,9.718471E-05,9.18,0,9.18,0,9.18,0,9.18,0,9.18,0,9.18,0,18.36,0,18.36,0,18.36,0
1.2249,4.750134E-05,9.18675,0,9.18675,0,9.18675,0,9.18675,0,9.18675,0,9.18675,0,18.3735,0,18.3735,0,18.3735,0
1.2258,7.016098E-05,9.1935,0,9.1935,0,9.1935,0,9.1935,0,9.1935,0,9.1935,0,18.387,0,18.387,0,18.387,0
1.2267,9.768826E-05,9.20025,0,9.20025,0,9.20025,0,9.20025,0,9.20025,0,9.20025,0,18.4005,0,18.4005,0,18.4005,0
1.2276,8.577096E-05,9.207,0,9.207,0,9.207,0,9.207,0,9.207,0,9.207,0,18.414,0,18.414,0,18.414,0
1.2285,7.200732E-05,9.21375,0,9.21375,0,9.21375,0,9.21375,0,9.21375,0,9.21375,0,18.4275,0,18.4275,0,18.4275,0
1.2294,7.032883E-05,9.2205,0,9.2205,0,9.2205,0,9.2205,0,9.2205,0,9.2205,0,18.441,0,18.441,0,18.441,0
1.2303,6.999313E-05,9.22725,0,9.22725,0,9.22725,0,9.22725,0,9.22725,0,9.22725,0,18.4545,0,18.4545,0,18.4545,0
1.2312,2.383459E-05,9.234,0,9.234,0,9.234,0,9.234,0,9.234,0,9.234,0,18.468,0,18.468,0,18.468,0
1.2321,-1.896696E-05,9.24075,0,9.24075,0,9.24075,0,9.24075,0,9.24075,0,9.24075,0,18.4815,0,18.4815,0,18.4815,0
1.233,-1.326009E-05,9.2475,0,9.2475,0,9.2475,0,9.2475,0,9.2475,0,9.2475,0,18.495,0,18.495,0,18.495,0
1.2339,-8.392462E-07,9.25425,0,9.25425,0,9.25425,0,9.25425,0,9.25425,0,9.25425,0,18.5085,0,18.5085,0,18.5085,0
1.2348,4.347295E-05,9.261,0,9.261,0,9.261,0,9.261,0,9.261,0,9.261,0,18.522,0,18.522,0,18.522,0
1.2357,9.567407E-05,9.26775,0,9.26775,0,9.26775,0,9.26775,0,9.26775,0,9.26775,0,18.5355,0,18.5355,0,18.5355,0
1.2366,7.570001E-05,9.2745,0,9.2745,0,9.2745,0,9.2745,0,9.2745,0,9.2745,0,18.549,0,18.549,0,18.549,0
1.2375,3.608759E-05,9.28125,0,9.28125,0,9.28125,0,9.28125,0,9.28125,0,9.28125,0,18.5625,0,18.5625,0,18.5625,0
1.2384,2.735943E-05,9.288,0,9.288,0,9.288,0,9.288,0,9.288,0,9.288,0,18.576,0,18.576,0,18.576,0
1.2393,5.539025E-06,9.29475,0,9.29475,0,9.29475,0,9.29475,0,9.29475,0,9.29475,0,18.5895,0,18.5895,0,18.5895,0
1.2402,2.937362E-05,9.3015,0,9.3015,0,9.3015,0,9.3015,0,9.3015,0,9.3015,0,18.603,0,18.603,0,18.603,0
1.2411,5.874724E-05,9.30825,0,9.30825,0,9.30825,0,9.30825,0,9.30825,0,9.30825,0,18.6165,0,18.6165,0,18.6165,0
1.242,7.9057E-05,9.315,0,9.315,0,9.315,0,9.315,0,9.315,0,9.315,0,18.63,0,18.63,0,18.63,0
1.2429,9.785611E-05,9.32175,0,9.32175,0,9.32175,0,9.32175,0,9.32175,0,9.32175,0,18.6435,0,18.6435,0,18.6435,0
1.2438,0.0001067521,9.3285,0,9.3285,0,9.3285,0,9.3285,0,9.3285,0,9.3285,0,18.657,0,18.657,0,18.657,0
1.2447,0.0001364614,9.33525,0,9.33525,0,9.33525,0,9.33525,0,9.33525,0,9.33525,0,18.6705,0,18.6705,0,18.6705,0
1.2456,0.0001126268,9.342,0,9.342,0,9.342,0,9.342,0,9.342,0,9.342,0,18.684,0,18.684,0,18.684,0
1.2465,9.298848E-05,9.34875,0,9.34875,0,9.34875,0,9.34875,0,9.34875,0,9.34875,0,18.6975,0,18.6975,0,18.6975,0
1.2474,8.039979E-05,9.3555,0,9.3555,0,9.3555,0,9.3555,0,9.3555,0,9.3555,0,18.711,0,18.711,0,18.711,0
1.2483,9.030289E-05,9.36225,0,9.36225,0,9.36225,0,9.36225,0,9.36225,0,9.36225,0,18.7245,0,18.7245,0,18.7245,0
1.2492,9.970245E-05,9.369,0,9.369,0,9.369,0,9.369,0,9.369,0,9.369,0,18.738,0,18.738,0,18.738,0
1.2501,0.0001032273,9.37575,0,9.37575,0,9.37575,0,9.37575,0,9.37575,0,9.37575,0,18.7515,0,18.7515,0,18.7515,0
1.251,8.392462E-05,9.3825,0,9.3825,0,9.3825,0,9.3825,0,9.3825,0,9.3825,0,18.765,0,18.765,0,18.765,0
1.2519,0.0001174945,9.38925,0,9.38925,0,9.38925,0,9.38925,0,9.38925,0,9.38925,0,18.7785,0,18.7785,0,18.7785,0
1.2528,0.0001285725,9.396,0,9.396,0,9.396,0,9.396,0,9.396,0,9.396,0,18.792,0,18.792,0,18.792,0
1.2537,0.0001443503,9.40275,0,9.40275,0,9.40275,0,9.40275,0,9.40275,0,9.40275,0,18.8055,0,18.8055,0,18.8055,0
1.2546,0.0001341115,9.4095,0,9.4095,0,9.4095,0,9.4095,0,9.4095,0,9.4095,0,18.819,0,18.819,0,18.819,0
1.2555,0.0001193408,9.41625,0,9.41625,0,9.41625,0,9.41625,0,9.41625,0,9.41625,0,18.8325,0,18.8325,0,18.8325,0
1.2564,0.000121355,9.423,0,9.423,0,9.423,0,9.423,0,9.423,0,9.423,0,18.846,0,18.846,0,18.846,0
1.2573,0.0001361257,9.42975,0,9.42975,0,9.42975,0,9.42975,0,9.42975,0,9.42975,0,18.8595,0,18.8595,0,18.8595,0
1.2582,0.0001169909,9.4365,0,9.4365,0,9.4365,0,9.4365,0,9.4365,0,9.4365,0,18.873,0,18.873,0,18.873,0
1.2591,2.517739E-05,9.44325,0,9.44325,0,9.44325,0,9.44325,0,9.44325,0,9.44325,0,18.8865,0,18.8865,0,18.8865,0
1.26,-4.313725E-05,9.45,0,9.45,0,9.45,0,9.45,0,9.45,0,9.45,0,18.9,0,18.9,0,18.9,0
1.2609,-9.869535E-05,9.45675,0,9.45675,0,9.45675,0,9.45675,0,9.45675,0,9.45675,0,18.9135,0,18.9135,0,18.9135,0
1.2618,-9.382773E-05,9.4635,0,9.4635,0,9.4635,0,9.4635,0,9.4635,0,9.4635,0,18.927,0,18.927,0,18.927,0
1.2627,-0.0001252155,9.47025,0,9.47025,0,9.47025,0,9.47025,0,9.47025,0,9.47025,0,18.9405,0,18.9405,0,18.9405,0
1.2636,-0.0001512322,9.477,0,9.477,0,9.477,0,9.477,0,9.477,0,9.477,0,18.954,0,18.954,0,18.954,0
1.2645,-0.0001639887,9.48375,0,9.48375,0,9.48375,0,9.48375,0,9.48375,0,9.48375,0,18.9675,0,18.9675,0,18.9675,0
1.2654,-0.0001638209,9.4905,0,9.4905,0,9.4905,0,9.4905,0,9.4905,0,9.4905,0,18.981,0,18.981,0,18.981,0
1.2663,-0.0002368353,9.49725,0,9.49725,0,9.49725,0,9.49725,0,9.49725,0,9.49725,0,18.9945,0,18.9945,0,18.9945,0
1.2672,-0.0002435492,9.504,0,9.504,0,9.504,0,9.504,0,9.504,0,9.504,0,19.008,0,19.008,0,19.008,0
1.2681,-0.0002314641,9.51075,0,9.51075,0,9.51075,0,9.51075,0,9.51075,0,9.51075,0,19.0215,0,19.0215,0,19.0215,0
1.269,-0.0001968872,9.5175,0,9.5175,0,9.5175,0,9.5175,0,9.5175,0,9.5175,0,19.035,0,19.035,0,19.035,0
1.2699,-0.0001586175,9.52425,0,9.52425,0,9.52425,0,9.52425,0,9.52425,0,9.52425,0,19.0485,0,19.0485,0,19.0485,0
1.2708,-0.0001136339,9.531,0,9.531,0,9.531,0,9.531,0,9.531,0,9.531,0,19.062,0,19.062,0,19.062,0
1.2717,-9.365988E-05,9.53775,0,9.53775,0,9.53775,0,9.53775,0,9.53775,0,9.53775,0,19.0755,0,19.0755,0,19.0755,0
1.2726,-0.0001297475,9.5445,0,9.5445,0,9.5445,0,9.5445,0,9.5445,0,9.5445,0,19.089,0,19.089,0,19.089,0
1.2735,-0.0004001526,9.55125,0,9.55125,0,9.55125,0,9.55125,0,9.55125,0,9.55125,0,19.1025,0,19.1025,0,19.1025,0
1.2744,-0.0009426413,9.558,0,9.558,0,9.558,0,9.558,0,9.558,0,9.558,0,19.116,0,19.116,0,19.116,0
1.2753,-0.00097084,9.56475,0,9.56475,0,9.56475,0,9.56475,0,9.56475,0,9.56475,0,19.1295,0,19.1295,0,19.1295,0
1.2762,-0.0008008087,9.5715,0,9.5715,0,9.5715,0,9.5715,0,9.5715,0,9.5715,0,19.143,0,19.143,0,19.143,0
1.2771,-0.0006663615,9.57825,0,9.57825,0,9.57825,0,9.57825,0,9.57825,0,9.57825,0,19.1565,0,19.1565,0,19.1565,0
